
=== TestCase6 case6\success\basic-2 Success execution 1 ===
{traceId=8d816b7eb96e99db, spanId=8d816b7eb96e99db, hostName=ts-click-twice, srcName=null, src=null, host=ts-click-twice, clock={"ts-click-twice":1}, event=ts-click-twice.ClickController.clickTwice, type=sr, parentId=, timestamp=1516933447320000, }
{traceId=8d816b7eb96e99db, spanId=f2f92ae75fad2d51, hostName=ts-basic-service, destName=ts-station-service, host=ts-basic-service, clock={"ts-basic-service":110,"ts-config-service":6,"ts-price-service":6,"ts-travel-service":86,"ts-train-service":16,"ts-contacts-service":8,"ts-station-service":58,"ts-route-service":18,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":74,"ts-seat-service":38,"ts-order-service":20,"ts-sso-service":10,"ts-preserve-service":28,"ts-order-other-service":4}, dest=ts-station-service, event=ts-basic-service.BasicController.queryForStationId, type=cs, parentId=a398347d0ed3ef32, timestamp=1516933450450500, }
{traceId=8d816b7eb96e99db, spanId=f2f92ae75fad2d51, hostName=ts-station-service, srcName=ts-basic-service, src=ts-basic-service, host=ts-station-service, clock={"ts-basic-service":110,"ts-config-service":6,"ts-price-service":6,"ts-travel-service":86,"ts-train-service":16,"ts-contacts-service":8,"ts-station-service":59,"ts-route-service":18,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":74,"ts-seat-service":38,"ts-order-service":20,"ts-sso-service":10,"ts-preserve-service":28,"ts-order-other-service":4}, event=ts-station-service.StationController.queryForId, type=sr, parentId=a398347d0ed3ef32, timestamp=1516933450452000, }
{traceId=8d816b7eb96e99db, spanId=f2f92ae75fad2d51, hostName=ts-station-service, destName=ts-basic-service, host=ts-station-service, clock={"ts-basic-service":110,"ts-config-service":6,"ts-price-service":6,"ts-travel-service":86,"ts-train-service":16,"ts-contacts-service":8,"ts-station-service":60,"ts-route-service":18,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":74,"ts-seat-service":38,"ts-order-service":20,"ts-sso-service":10,"ts-preserve-service":28,"ts-order-other-service":4}, dest=ts-basic-service, event=ts-station-service.StationController.queryForId, type=ss, parentId=a398347d0ed3ef32, timestamp=1516933450455000, }
{traceId=8d816b7eb96e99db, spanId=f2f92ae75fad2d51, hostName=ts-basic-service, srcName=ts-station-service, src=ts-station-service, host=ts-basic-service, clock={"ts-basic-service":111,"ts-config-service":6,"ts-price-service":6,"ts-travel-service":86,"ts-train-service":16,"ts-contacts-service":8,"ts-station-service":60,"ts-route-service":18,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":74,"ts-seat-service":38,"ts-order-service":20,"ts-sso-service":10,"ts-preserve-service":28,"ts-order-other-service":4}, event=ts-basic-service.BasicController.queryForStationId, type=cr, parentId=a398347d0ed3ef32, timestamp=1516933450456500, }
{traceId=8d816b7eb96e99db, spanId=a398347d0ed3ef32, hostName=ts-basic-service, destName=ts-ticketinfo-service, host=ts-basic-service, clock={"ts-basic-service":112,"ts-config-service":6,"ts-price-service":6,"ts-travel-service":86,"ts-train-service":16,"ts-contacts-service":8,"ts-station-service":60,"ts-route-service":18,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":74,"ts-seat-service":38,"ts-order-service":20,"ts-sso-service":10,"ts-preserve-service":28,"ts-order-other-service":4}, dest=ts-ticketinfo-service, event=ts-basic-service.BasicController.queryForStationId, type=ss, parentId=f44fc9073452ab79, timestamp=1516933450457500, }
{traceId=8d816b7eb96e99db, spanId=a398347d0ed3ef32, hostName=ts-ticketinfo-service, srcName=ts-basic-service, src=ts-basic-service, host=ts-ticketinfo-service, clock={"ts-basic-service":112,"ts-config-service":6,"ts-price-service":6,"ts-travel-service":86,"ts-train-service":16,"ts-contacts-service":8,"ts-station-service":60,"ts-route-service":18,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":75,"ts-seat-service":38,"ts-order-service":20,"ts-sso-service":10,"ts-preserve-service":28,"ts-order-other-service":4}, event=ts-ticketinfo-service.TicketInfoController.queryForStationId, type=cr, parentId=f44fc9073452ab79, timestamp=1516933450459000, }
{traceId=8d816b7eb96e99db, spanId=f44fc9073452ab79, hostName=ts-ticketinfo-service, destName=ts-travel-service, host=ts-ticketinfo-service, clock={"ts-basic-service":112,"ts-config-service":6,"ts-price-service":6,"ts-travel-service":86,"ts-train-service":16,"ts-contacts-service":8,"ts-station-service":60,"ts-route-service":18,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":76,"ts-seat-service":38,"ts-order-service":20,"ts-sso-service":10,"ts-preserve-service":28,"ts-order-other-service":4}, dest=ts-travel-service, event=ts-ticketinfo-service.TicketInfoController.queryForStationId, type=ss, parentId=12f28b4e3d38b3a7, timestamp=1516933450461000, }
{traceId=8d816b7eb96e99db, spanId=f44fc9073452ab79, hostName=ts-travel-service, srcName=ts-ticketinfo-service, src=ts-ticketinfo-service, host=ts-travel-service, clock={"ts-basic-service":112,"ts-config-service":6,"ts-price-service":6,"ts-travel-service":87,"ts-train-service":16,"ts-contacts-service":8,"ts-station-service":60,"ts-route-service":18,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":76,"ts-seat-service":38,"ts-order-service":20,"ts-sso-service":10,"ts-preserve-service":28,"ts-order-other-service":4}, event=ts-travel-service.TravelController.getTripAllDetailInfo, type=cr, parentId=12f28b4e3d38b3a7, timestamp=1516933450462000, }
{traceId=8d816b7eb96e99db, spanId=11ad7448e0b61b6e, hostName=ts-travel-service, destName=ts-seat-service, host=ts-travel-service, clock={"ts-basic-service":112,"ts-config-service":6,"ts-price-service":6,"ts-travel-service":88,"ts-train-service":16,"ts-contacts-service":8,"ts-station-service":60,"ts-route-service":18,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":76,"ts-seat-service":38,"ts-order-service":20,"ts-sso-service":10,"ts-preserve-service":28,"ts-order-other-service":4}, dest=ts-seat-service, event=ts-travel-service.TravelController.getTripAllDetailInfo, type=cs, parentId=12f28b4e3d38b3a7, timestamp=1516933450464000, }
{traceId=8d816b7eb96e99db, spanId=11ad7448e0b61b6e, hostName=ts-seat-service, srcName=ts-travel-service, src=ts-travel-service, host=ts-seat-service, clock={"ts-basic-service":112,"ts-config-service":6,"ts-price-service":6,"ts-travel-service":88,"ts-train-service":16,"ts-contacts-service":8,"ts-station-service":60,"ts-route-service":18,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":76,"ts-seat-service":39,"ts-order-service":20,"ts-sso-service":10,"ts-preserve-service":28,"ts-order-other-service":4}, event=ts-seat-service.SeatController.getLeftTicketOfInterval, type=sr, parentId=12f28b4e3d38b3a7, timestamp=1516933450466000, }
{traceId=8d816b7eb96e99db, spanId=6e4989664a2ff405, hostName=ts-seat-service, destName=ts-travel-service, host=ts-seat-service, clock={"ts-basic-service":112,"ts-config-service":6,"ts-price-service":6,"ts-travel-service":88,"ts-train-service":16,"ts-contacts-service":8,"ts-station-service":60,"ts-route-service":18,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":76,"ts-seat-service":40,"ts-order-service":20,"ts-sso-service":10,"ts-preserve-service":28,"ts-order-other-service":4}, dest=ts-travel-service, event=ts-seat-service.SeatController.getLeftTicketOfInterval, type=cs, parentId=11ad7448e0b61b6e, timestamp=1516933450467000, }
{traceId=8d816b7eb96e99db, spanId=6e4989664a2ff405, hostName=ts-travel-service, srcName=ts-seat-service, src=ts-seat-service, host=ts-travel-service, clock={"ts-basic-service":112,"ts-config-service":6,"ts-price-service":6,"ts-travel-service":89,"ts-train-service":16,"ts-contacts-service":8,"ts-station-service":60,"ts-route-service":18,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":76,"ts-seat-service":40,"ts-order-service":20,"ts-sso-service":10,"ts-preserve-service":28,"ts-order-other-service":4}, event=ts-travel-service.TravelController.getRouteByTripId, type=sr, parentId=11ad7448e0b61b6e, timestamp=1516933450468500, }
{traceId=8d816b7eb96e99db, spanId=46099627b9b3e74e, hostName=ts-travel-service, destName=ts-route-service, host=ts-travel-service, clock={"ts-basic-service":112,"ts-config-service":6,"ts-price-service":6,"ts-travel-service":90,"ts-train-service":16,"ts-contacts-service":8,"ts-station-service":60,"ts-route-service":18,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":76,"ts-seat-service":40,"ts-order-service":20,"ts-sso-service":10,"ts-preserve-service":28,"ts-order-other-service":4}, dest=ts-route-service, event=ts-travel-service.TravelController.getRouteByTripId, type=cs, parentId=6e4989664a2ff405, timestamp=1516933450471500, }
{traceId=8d816b7eb96e99db, spanId=46099627b9b3e74e, hostName=ts-route-service, srcName=ts-travel-service, src=ts-travel-service, host=ts-route-service, clock={"ts-basic-service":112,"ts-config-service":6,"ts-price-service":6,"ts-travel-service":90,"ts-train-service":16,"ts-contacts-service":8,"ts-station-service":60,"ts-route-service":19,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":76,"ts-seat-service":40,"ts-order-service":20,"ts-sso-service":10,"ts-preserve-service":28,"ts-order-other-service":4}, event=ts-route-service.RouteController.queryById, type=sr, parentId=6e4989664a2ff405, timestamp=1516933450472500, }
{traceId=8d816b7eb96e99db, spanId=46099627b9b3e74e, hostName=ts-route-service, destName=ts-travel-service, host=ts-route-service, clock={"ts-basic-service":112,"ts-config-service":6,"ts-price-service":6,"ts-travel-service":90,"ts-train-service":16,"ts-contacts-service":8,"ts-station-service":60,"ts-route-service":20,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":76,"ts-seat-service":40,"ts-order-service":20,"ts-sso-service":10,"ts-preserve-service":28,"ts-order-other-service":4}, dest=ts-travel-service, event=ts-route-service.RouteController.queryById, type=ss, parentId=6e4989664a2ff405, timestamp=1516933450476500, }
{traceId=8d816b7eb96e99db, spanId=46099627b9b3e74e, hostName=ts-travel-service, srcName=ts-route-service, src=ts-route-service, host=ts-travel-service, clock={"ts-basic-service":112,"ts-config-service":6,"ts-price-service":6,"ts-travel-service":91,"ts-train-service":16,"ts-contacts-service":8,"ts-station-service":60,"ts-route-service":20,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":76,"ts-seat-service":40,"ts-order-service":20,"ts-sso-service":10,"ts-preserve-service":28,"ts-order-other-service":4}, event=ts-travel-service.TravelController.getRouteByTripId, type=cr, parentId=6e4989664a2ff405, timestamp=1516933450477500, }
{traceId=8d816b7eb96e99db, spanId=6e4989664a2ff405, hostName=ts-travel-service, destName=ts-seat-service, host=ts-travel-service, clock={"ts-basic-service":112,"ts-config-service":6,"ts-price-service":6,"ts-travel-service":92,"ts-train-service":16,"ts-contacts-service":8,"ts-station-service":60,"ts-route-service":20,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":76,"ts-seat-service":40,"ts-order-service":20,"ts-sso-service":10,"ts-preserve-service":28,"ts-order-other-service":4}, dest=ts-seat-service, event=ts-travel-service.TravelController.getRouteByTripId, type=ss, parentId=11ad7448e0b61b6e, timestamp=1516933450479500, }
{traceId=8d816b7eb96e99db, spanId=6e4989664a2ff405, hostName=ts-seat-service, srcName=ts-travel-service, src=ts-travel-service, host=ts-seat-service, clock={"ts-basic-service":112,"ts-config-service":6,"ts-price-service":6,"ts-travel-service":92,"ts-train-service":16,"ts-contacts-service":8,"ts-station-service":60,"ts-route-service":20,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":76,"ts-seat-service":41,"ts-order-service":20,"ts-sso-service":10,"ts-preserve-service":28,"ts-order-other-service":4}, event=ts-seat-service.SeatController.getLeftTicketOfInterval, type=cr, parentId=11ad7448e0b61b6e, timestamp=1516933450481000, }
{traceId=8d816b7eb96e99db, spanId=2597cab237678226, hostName=ts-seat-service, destName=ts-order-service, host=ts-seat-service, clock={"ts-basic-service":112,"ts-config-service":6,"ts-price-service":6,"ts-travel-service":92,"ts-train-service":16,"ts-contacts-service":8,"ts-station-service":60,"ts-route-service":20,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":76,"ts-seat-service":42,"ts-order-service":20,"ts-sso-service":10,"ts-preserve-service":28,"ts-order-other-service":4}, dest=ts-order-service, event=ts-seat-service.SeatController.getLeftTicketOfInterval, type=cs, parentId=11ad7448e0b61b6e, timestamp=1516933450482000, }
{traceId=8d816b7eb96e99db, spanId=2597cab237678226, hostName=ts-order-service, srcName=ts-seat-service, src=ts-seat-service, host=ts-order-service, clock={"ts-basic-service":112,"ts-config-service":6,"ts-price-service":6,"ts-travel-service":92,"ts-train-service":16,"ts-contacts-service":8,"ts-station-service":60,"ts-route-service":20,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":76,"ts-seat-service":42,"ts-order-service":21,"ts-sso-service":10,"ts-preserve-service":28,"ts-order-other-service":4}, event=ts-order-service.OrderController.getTicketListByDateAndTripId, type=sr, parentId=11ad7448e0b61b6e, timestamp=1516933450483500, }
{traceId=8d816b7eb96e99db, spanId=2597cab237678226, hostName=ts-order-service, destName=ts-seat-service, host=ts-order-service, clock={"ts-basic-service":112,"ts-config-service":6,"ts-price-service":6,"ts-travel-service":92,"ts-train-service":16,"ts-contacts-service":8,"ts-station-service":60,"ts-route-service":20,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":76,"ts-seat-service":42,"ts-order-service":22,"ts-sso-service":10,"ts-preserve-service":28,"ts-order-other-service":4}, dest=ts-seat-service, event=ts-order-service.OrderController.getTicketListByDateAndTripId, type=ss, parentId=11ad7448e0b61b6e, timestamp=1516933450489500, }
{traceId=8d816b7eb96e99db, spanId=2597cab237678226, hostName=ts-seat-service, srcName=ts-order-service, src=ts-order-service, host=ts-seat-service, clock={"ts-basic-service":112,"ts-config-service":6,"ts-price-service":6,"ts-travel-service":92,"ts-train-service":16,"ts-contacts-service":8,"ts-station-service":60,"ts-route-service":20,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":76,"ts-seat-service":43,"ts-order-service":22,"ts-sso-service":10,"ts-preserve-service":28,"ts-order-other-service":4}, event=ts-seat-service.SeatController.getLeftTicketOfInterval, type=cr, parentId=11ad7448e0b61b6e, timestamp=1516933450491000, }
{traceId=8d816b7eb96e99db, spanId=fef6e8e73a98c82d, hostName=ts-seat-service, destName=ts-travel-service, host=ts-seat-service, clock={"ts-basic-service":112,"ts-config-service":6,"ts-price-service":6,"ts-travel-service":92,"ts-train-service":16,"ts-contacts-service":8,"ts-station-service":60,"ts-route-service":20,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":76,"ts-seat-service":44,"ts-order-service":22,"ts-sso-service":10,"ts-preserve-service":28,"ts-order-other-service":4}, dest=ts-travel-service, event=ts-seat-service.SeatController.getLeftTicketOfInterval, type=cs, parentId=11ad7448e0b61b6e, timestamp=1516933450492000, }
{traceId=8d816b7eb96e99db, spanId=fef6e8e73a98c82d, hostName=ts-travel-service, srcName=ts-seat-service, src=ts-seat-service, host=ts-travel-service, clock={"ts-basic-service":112,"ts-config-service":6,"ts-price-service":6,"ts-travel-service":93,"ts-train-service":16,"ts-contacts-service":8,"ts-station-service":60,"ts-route-service":20,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":76,"ts-seat-service":44,"ts-order-service":22,"ts-sso-service":10,"ts-preserve-service":28,"ts-order-other-service":4}, event=ts-travel-service.TravelController.getTrainTypeByTripId, type=sr, parentId=11ad7448e0b61b6e, timestamp=1516933450493500, }
{traceId=8d816b7eb96e99db, spanId=1eb93c388154135a, hostName=ts-travel-service, destName=ts-train-service, host=ts-travel-service, clock={"ts-basic-service":112,"ts-config-service":6,"ts-price-service":6,"ts-travel-service":94,"ts-train-service":16,"ts-contacts-service":8,"ts-station-service":60,"ts-route-service":20,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":76,"ts-seat-service":44,"ts-order-service":22,"ts-sso-service":10,"ts-preserve-service":28,"ts-order-other-service":4}, dest=ts-train-service, event=ts-travel-service.TravelController.getTrainTypeByTripId, type=cs, parentId=fef6e8e73a98c82d, timestamp=1516933450496500, }
{traceId=8d816b7eb96e99db, spanId=1eb93c388154135a, hostName=ts-train-service, srcName=ts-travel-service, src=ts-travel-service, host=ts-train-service, clock={"ts-basic-service":112,"ts-config-service":6,"ts-price-service":6,"ts-travel-service":94,"ts-train-service":17,"ts-contacts-service":8,"ts-station-service":60,"ts-route-service":20,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":76,"ts-seat-service":44,"ts-order-service":22,"ts-sso-service":10,"ts-preserve-service":28,"ts-order-other-service":4}, event=ts-train-service.TrainController.retrieve, type=sr, parentId=fef6e8e73a98c82d, timestamp=1516933450497500, }
{traceId=8d816b7eb96e99db, spanId=1eb93c388154135a, hostName=ts-train-service, destName=ts-travel-service, host=ts-train-service, clock={"ts-basic-service":112,"ts-config-service":6,"ts-price-service":6,"ts-travel-service":94,"ts-train-service":18,"ts-contacts-service":8,"ts-station-service":60,"ts-route-service":20,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":76,"ts-seat-service":44,"ts-order-service":22,"ts-sso-service":10,"ts-preserve-service":28,"ts-order-other-service":4}, dest=ts-travel-service, event=ts-train-service.TrainController.retrieve, type=ss, parentId=fef6e8e73a98c82d, timestamp=1516933450502500, }
{traceId=8d816b7eb96e99db, spanId=1eb93c388154135a, hostName=ts-travel-service, srcName=ts-train-service, src=ts-train-service, host=ts-travel-service, clock={"ts-basic-service":112,"ts-config-service":6,"ts-price-service":6,"ts-travel-service":95,"ts-train-service":18,"ts-contacts-service":8,"ts-station-service":60,"ts-route-service":20,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":76,"ts-seat-service":44,"ts-order-service":22,"ts-sso-service":10,"ts-preserve-service":28,"ts-order-other-service":4}, event=ts-travel-service.TravelController.getTrainTypeByTripId, type=cr, parentId=fef6e8e73a98c82d, timestamp=1516933450503500, }
{traceId=8d816b7eb96e99db, spanId=fef6e8e73a98c82d, hostName=ts-travel-service, destName=ts-seat-service, host=ts-travel-service, clock={"ts-basic-service":112,"ts-config-service":6,"ts-price-service":6,"ts-travel-service":96,"ts-train-service":18,"ts-contacts-service":8,"ts-station-service":60,"ts-route-service":20,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":76,"ts-seat-service":44,"ts-order-service":22,"ts-sso-service":10,"ts-preserve-service":28,"ts-order-other-service":4}, dest=ts-seat-service, event=ts-travel-service.TravelController.getTrainTypeByTripId, type=ss, parentId=11ad7448e0b61b6e, timestamp=1516933450505500, }
{traceId=8d816b7eb96e99db, spanId=fef6e8e73a98c82d, hostName=ts-seat-service, srcName=ts-travel-service, src=ts-travel-service, host=ts-seat-service, clock={"ts-basic-service":112,"ts-config-service":6,"ts-price-service":6,"ts-travel-service":96,"ts-train-service":18,"ts-contacts-service":8,"ts-station-service":60,"ts-route-service":20,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":76,"ts-seat-service":45,"ts-order-service":22,"ts-sso-service":10,"ts-preserve-service":28,"ts-order-other-service":4}, event=ts-seat-service.SeatController.getLeftTicketOfInterval, type=cr, parentId=11ad7448e0b61b6e, timestamp=1516933450507000, }
{traceId=8d816b7eb96e99db, spanId=42f88f82062f325d, hostName=ts-seat-service, destName=ts-config-service, host=ts-seat-service, clock={"ts-basic-service":112,"ts-config-service":6,"ts-price-service":6,"ts-travel-service":96,"ts-train-service":18,"ts-contacts-service":8,"ts-station-service":60,"ts-route-service":20,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":76,"ts-seat-service":46,"ts-order-service":22,"ts-sso-service":10,"ts-preserve-service":28,"ts-order-other-service":4}, dest=ts-config-service, event=ts-seat-service.SeatController.getLeftTicketOfInterval, type=cs, parentId=11ad7448e0b61b6e, timestamp=1516933450508000, }
{traceId=8d816b7eb96e99db, spanId=42f88f82062f325d, hostName=ts-config-service, srcName=ts-seat-service, src=ts-seat-service, host=ts-config-service, clock={"ts-basic-service":112,"ts-config-service":7,"ts-price-service":6,"ts-travel-service":96,"ts-train-service":18,"ts-contacts-service":8,"ts-station-service":60,"ts-route-service":20,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":76,"ts-seat-service":46,"ts-order-service":22,"ts-sso-service":10,"ts-preserve-service":28,"ts-order-other-service":4}, event=ts-config-service.ConfigController.query, type=sr, parentId=11ad7448e0b61b6e, timestamp=1516933450509500, }
{traceId=8d816b7eb96e99db, spanId=42f88f82062f325d, hostName=ts-config-service, destName=ts-seat-service, host=ts-config-service, clock={"ts-basic-service":112,"ts-config-service":8,"ts-price-service":6,"ts-travel-service":96,"ts-train-service":18,"ts-contacts-service":8,"ts-station-service":60,"ts-route-service":20,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":76,"ts-seat-service":46,"ts-order-service":22,"ts-sso-service":10,"ts-preserve-service":28,"ts-order-other-service":4}, dest=ts-seat-service, event=ts-config-service.ConfigController.query, type=ss, parentId=11ad7448e0b61b6e, timestamp=1516933450514500, }
{traceId=8d816b7eb96e99db, spanId=42f88f82062f325d, hostName=ts-seat-service, srcName=ts-config-service, src=ts-config-service, host=ts-seat-service, clock={"ts-basic-service":112,"ts-config-service":8,"ts-price-service":6,"ts-travel-service":96,"ts-train-service":18,"ts-contacts-service":8,"ts-station-service":60,"ts-route-service":20,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":76,"ts-seat-service":47,"ts-order-service":22,"ts-sso-service":10,"ts-preserve-service":28,"ts-order-other-service":4}, event=ts-seat-service.SeatController.getLeftTicketOfInterval, type=cr, parentId=11ad7448e0b61b6e, timestamp=1516933450516000, }
{traceId=8d816b7eb96e99db, spanId=11ad7448e0b61b6e, hostName=ts-seat-service, destName=ts-travel-service, host=ts-seat-service, clock={"ts-basic-service":112,"ts-config-service":8,"ts-price-service":6,"ts-travel-service":96,"ts-train-service":18,"ts-contacts-service":8,"ts-station-service":60,"ts-route-service":20,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":76,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":10,"ts-preserve-service":28,"ts-order-other-service":4}, dest=ts-travel-service, event=ts-seat-service.SeatController.getLeftTicketOfInterval, type=ss, parentId=12f28b4e3d38b3a7, timestamp=1516933450518000, }
{traceId=8d816b7eb96e99db, spanId=11ad7448e0b61b6e, hostName=ts-travel-service, srcName=ts-seat-service, src=ts-seat-service, host=ts-travel-service, clock={"ts-basic-service":112,"ts-config-service":8,"ts-price-service":6,"ts-travel-service":97,"ts-train-service":18,"ts-contacts-service":8,"ts-station-service":60,"ts-route-service":20,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":76,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":10,"ts-preserve-service":28,"ts-order-other-service":4}, event=ts-travel-service.TravelController.getTripAllDetailInfo, type=cr, parentId=12f28b4e3d38b3a7, timestamp=1516933450520000, }
{traceId=8d816b7eb96e99db, spanId=8adcab66f42217ed, hostName=ts-travel-service, destName=ts-train-service, host=ts-travel-service, clock={"ts-basic-service":112,"ts-config-service":8,"ts-price-service":6,"ts-travel-service":98,"ts-train-service":18,"ts-contacts-service":8,"ts-station-service":60,"ts-route-service":20,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":76,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":10,"ts-preserve-service":28,"ts-order-other-service":4}, dest=ts-train-service, event=ts-travel-service.TravelController.getTripAllDetailInfo, type=cs, parentId=12f28b4e3d38b3a7, timestamp=1516933450522000, }
{traceId=8d816b7eb96e99db, spanId=8adcab66f42217ed, hostName=ts-train-service, srcName=ts-travel-service, src=ts-travel-service, host=ts-train-service, clock={"ts-basic-service":112,"ts-config-service":8,"ts-price-service":6,"ts-travel-service":98,"ts-train-service":19,"ts-contacts-service":8,"ts-station-service":60,"ts-route-service":20,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":76,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":10,"ts-preserve-service":28,"ts-order-other-service":4}, event=ts-train-service.TrainController.retrieve, type=sr, parentId=12f28b4e3d38b3a7, timestamp=1516933450523000, }
{traceId=8d816b7eb96e99db, spanId=8adcab66f42217ed, hostName=ts-train-service, destName=ts-travel-service, host=ts-train-service, clock={"ts-basic-service":112,"ts-config-service":8,"ts-price-service":6,"ts-travel-service":98,"ts-train-service":20,"ts-contacts-service":8,"ts-station-service":60,"ts-route-service":20,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":76,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":10,"ts-preserve-service":28,"ts-order-other-service":4}, dest=ts-travel-service, event=ts-train-service.TrainController.retrieve, type=ss, parentId=12f28b4e3d38b3a7, timestamp=1516933450528000, }
{traceId=8d816b7eb96e99db, spanId=8adcab66f42217ed, hostName=ts-travel-service, srcName=ts-train-service, src=ts-train-service, host=ts-travel-service, clock={"ts-basic-service":112,"ts-config-service":8,"ts-price-service":6,"ts-travel-service":99,"ts-train-service":20,"ts-contacts-service":8,"ts-station-service":60,"ts-route-service":20,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":76,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":10,"ts-preserve-service":28,"ts-order-other-service":4}, event=ts-travel-service.TravelController.getTripAllDetailInfo, type=cr, parentId=12f28b4e3d38b3a7, timestamp=1516933450529000, }
{traceId=8d816b7eb96e99db, spanId=12f28b4e3d38b3a7, hostName=ts-travel-service, destName=ts-preserve-service, host=ts-travel-service, clock={"ts-basic-service":112,"ts-config-service":8,"ts-price-service":6,"ts-travel-service":100,"ts-train-service":20,"ts-contacts-service":8,"ts-station-service":60,"ts-route-service":20,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":76,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":10,"ts-preserve-service":28,"ts-order-other-service":4}, dest=ts-preserve-service, event=ts-travel-service.TravelController.getTripAllDetailInfo, type=ss, parentId=e19aa117d5923070, timestamp=1516933450533000, }
{traceId=8d816b7eb96e99db, spanId=12f28b4e3d38b3a7, hostName=ts-preserve-service, srcName=ts-travel-service, src=ts-travel-service, host=ts-preserve-service, clock={"ts-basic-service":112,"ts-config-service":8,"ts-price-service":6,"ts-travel-service":100,"ts-train-service":20,"ts-contacts-service":8,"ts-station-service":60,"ts-route-service":20,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":76,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":12,"ts-preserve-service":33,"ts-order-other-service":4}, event=ts-preserve-service.PreserveServiceImpl.preserve, type=cr, parentId=e19aa117d5923070, timestamp=1516933450535000, }
{traceId=8d816b7eb96e99db, spanId=84e15a5dcbe788eb, hostName=ts-preserve-service, destName=ts-station-service, host=ts-preserve-service, clock={"ts-basic-service":112,"ts-config-service":8,"ts-price-service":6,"ts-travel-service":100,"ts-train-service":20,"ts-contacts-service":8,"ts-station-service":60,"ts-route-service":20,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":76,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":12,"ts-preserve-service":34,"ts-order-other-service":4}, dest=ts-station-service, event=ts-preserve-service.PreserveServiceImpl.preserve, type=cs, parentId=e19aa117d5923070, timestamp=1516933450536000, }
