
=== TestCase9 case9\fail1\basic Fail execution 1 ===
{traceId=88817d1f42f0c4b1, spanId=88817d1f42f0c4b1, hostName=ts-preserve-other-service, srcName=null, src=null, host=ts-preserve-other-service, clock={"ts-preserve-other-service":1}, event=ts-preserve-other-service.PreserveOtherController.error, type=sr, error=Request processing failed; nested exception is java.lang.RuntimeException: [Normal Error] Reproduction Of Error Normal, parentId=, timestamp=1516873562330000, }
{traceId=88817d1f42f0c4b1, spanId=36d83d8f6c1a5314, hostName=ts-preserve-other-service, destName=ts-sso-service, host=ts-preserve-other-service, clock={"ts-preserve-other-service":2}, dest=ts-sso-service, event=ts-preserve-other-service.PreserveOtherController.error, type=cs, parentId=88817d1f42f0c4b1, timestamp=1516873562334000, }
{traceId=d868b44b284cc994, spanId=c55d004a179b8546, hostName=ts-ticketinfo-service, destName=ts-travel2-service, host=ts-ticketinfo-service, clock={"ts-basic-service":24,"ts-travel2-service":8,"ts-price-service":2,"ts-train-service":2,"ts-contacts-service":4,"ts-station-service":12,"ts-route-service":4,"ts-security-service":6,"ts-ticketinfo-service":12,"ts-preserve-other-service":10,"ts-order-service":2,"ts-sso-service":2,"ts-order-other-service":2}, dest=ts-travel2-service, event=ts-ticketinfo-service.TicketInfoController.queryForTravel, type=ss, parentId=3918a76af3268bfc, timestamp=1516873544155000, }
{traceId=d868b44b284cc994, spanId=c55d004a179b8546, hostName=ts-travel2-service, srcName=ts-ticketinfo-service, src=ts-ticketinfo-service, host=ts-travel2-service, clock={"ts-basic-service":24,"ts-travel2-service":9,"ts-price-service":2,"ts-train-service":2,"ts-contacts-service":4,"ts-station-service":12,"ts-route-service":4,"ts-security-service":6,"ts-ticketinfo-service":12,"ts-preserve-other-service":10,"ts-order-service":2,"ts-sso-service":2,"ts-order-other-service":2}, event=ts-travel2-service.Travel2Controller.getTripAllDetailInfo, type=cr, parentId=3918a76af3268bfc, timestamp=1516873544156500, }
{traceId=d868b44b284cc994, spanId=eca9f89bb19fae32, hostName=ts-travel2-service, destName=ts-order-other-service, host=ts-travel2-service, clock={"ts-basic-service":24,"ts-travel2-service":10,"ts-price-service":2,"ts-train-service":2,"ts-contacts-service":4,"ts-station-service":12,"ts-route-service":4,"ts-security-service":6,"ts-ticketinfo-service":12,"ts-preserve-other-service":10,"ts-order-service":2,"ts-sso-service":2,"ts-order-other-service":2}, dest=ts-order-other-service, event=ts-travel2-service.Travel2Controller.getTripAllDetailInfo, type=cs, parentId=3918a76af3268bfc, timestamp=1516873544157500, }
{traceId=d868b44b284cc994, spanId=eca9f89bb19fae32, hostName=ts-order-other-service, srcName=ts-travel2-service, src=ts-travel2-service, host=ts-order-other-service, clock={"ts-basic-service":24,"ts-travel2-service":10,"ts-price-service":2,"ts-train-service":2,"ts-contacts-service":4,"ts-station-service":12,"ts-route-service":4,"ts-security-service":6,"ts-ticketinfo-service":12,"ts-preserve-other-service":10,"ts-order-service":2,"ts-sso-service":2,"ts-order-other-service":3}, event=ts-order-other-service.OrderOtherController.calculateSoldTicket, type=sr, parentId=3918a76af3268bfc, timestamp=1516873544159000, }
{traceId=d868b44b284cc994, spanId=eca9f89bb19fae32, hostName=ts-order-other-service, destName=ts-travel2-service, host=ts-order-other-service, clock={"ts-basic-service":24,"ts-travel2-service":10,"ts-price-service":2,"ts-train-service":2,"ts-contacts-service":4,"ts-station-service":12,"ts-route-service":4,"ts-security-service":6,"ts-ticketinfo-service":12,"ts-preserve-other-service":10,"ts-order-service":2,"ts-sso-service":2,"ts-order-other-service":4}, dest=ts-travel2-service, event=ts-order-other-service.OrderOtherController.calculateSoldTicket, type=ss, parentId=3918a76af3268bfc, timestamp=1516873544165000, }
{traceId=d868b44b284cc994, spanId=eca9f89bb19fae32, hostName=ts-travel2-service, srcName=ts-order-other-service, src=ts-order-other-service, host=ts-travel2-service, clock={"ts-basic-service":24,"ts-travel2-service":11,"ts-price-service":2,"ts-train-service":2,"ts-contacts-service":4,"ts-station-service":12,"ts-route-service":4,"ts-security-service":6,"ts-ticketinfo-service":12,"ts-preserve-other-service":10,"ts-order-service":2,"ts-sso-service":2,"ts-order-other-service":4}, event=ts-travel2-service.Travel2Controller.getTripAllDetailInfo, type=cr, parentId=3918a76af3268bfc, timestamp=1516873544166500, }
{traceId=d868b44b284cc994, spanId=2dba01fc29d619bb, hostName=ts-travel2-service, destName=ts-ticketinfo-service, host=ts-travel2-service, clock={"ts-basic-service":24,"ts-travel2-service":12,"ts-price-service":2,"ts-train-service":2,"ts-contacts-service":4,"ts-station-service":12,"ts-route-service":4,"ts-security-service":6,"ts-ticketinfo-service":12,"ts-preserve-other-service":10,"ts-order-service":2,"ts-sso-service":2,"ts-order-other-service":4}, dest=ts-ticketinfo-service, event=ts-travel2-service.Travel2Controller.getTripAllDetailInfo, type=cs, parentId=3918a76af3268bfc, timestamp=1516873544167500, }
{traceId=d868b44b284cc994, spanId=2dba01fc29d619bb, hostName=ts-ticketinfo-service, srcName=ts-travel2-service, src=ts-travel2-service, host=ts-ticketinfo-service, clock={"ts-basic-service":24,"ts-travel2-service":12,"ts-price-service":2,"ts-train-service":2,"ts-contacts-service":4,"ts-station-service":12,"ts-route-service":4,"ts-security-service":6,"ts-ticketinfo-service":13,"ts-preserve-other-service":10,"ts-order-service":2,"ts-sso-service":2,"ts-order-other-service":4}, event=ts-ticketinfo-service.TicketInfoController.queryForStationId, type=sr, parentId=3918a76af3268bfc, timestamp=1516873544169000, }
{traceId=d868b44b284cc994, spanId=5149b8ad84fc44c2, hostName=ts-ticketinfo-service, destName=ts-basic-service, host=ts-ticketinfo-service, clock={"ts-basic-service":24,"ts-travel2-service":12,"ts-price-service":2,"ts-train-service":2,"ts-contacts-service":4,"ts-station-service":12,"ts-route-service":4,"ts-security-service":6,"ts-ticketinfo-service":14,"ts-preserve-other-service":10,"ts-order-service":2,"ts-sso-service":2,"ts-order-other-service":4}, dest=ts-basic-service, event=ts-ticketinfo-service.TicketInfoController.queryForStationId, type=cs, parentId=2dba01fc29d619bb, timestamp=1516873544171000, }
{traceId=d868b44b284cc994, spanId=5149b8ad84fc44c2, hostName=ts-basic-service, srcName=ts-ticketinfo-service, src=ts-ticketinfo-service, host=ts-basic-service, clock={"ts-basic-service":25,"ts-travel2-service":12,"ts-price-service":2,"ts-train-service":2,"ts-contacts-service":4,"ts-station-service":12,"ts-route-service":4,"ts-security-service":6,"ts-ticketinfo-service":14,"ts-preserve-other-service":10,"ts-order-service":2,"ts-sso-service":2,"ts-order-other-service":4}, event=ts-basic-service.BasicController.queryForStationId, type=sr, parentId=2dba01fc29d619bb, timestamp=1516873544172500, }
{traceId=d868b44b284cc994, spanId=3cb224d8012b02d7, hostName=ts-basic-service, destName=ts-station-service, host=ts-basic-service, clock={"ts-basic-service":26,"ts-travel2-service":12,"ts-price-service":2,"ts-train-service":2,"ts-contacts-service":4,"ts-station-service":12,"ts-route-service":4,"ts-security-service":6,"ts-ticketinfo-service":14,"ts-preserve-other-service":10,"ts-order-service":2,"ts-sso-service":2,"ts-order-other-service":4}, dest=ts-station-service, event=ts-basic-service.BasicController.queryForStationId, type=cs, parentId=5149b8ad84fc44c2, timestamp=1516873544174500, }
{traceId=d868b44b284cc994, spanId=3cb224d8012b02d7, hostName=ts-station-service, srcName=ts-basic-service, src=ts-basic-service, host=ts-station-service, clock={"ts-basic-service":26,"ts-travel2-service":12,"ts-price-service":2,"ts-train-service":2,"ts-contacts-service":4,"ts-station-service":13,"ts-route-service":4,"ts-security-service":6,"ts-ticketinfo-service":14,"ts-preserve-other-service":10,"ts-order-service":2,"ts-sso-service":2,"ts-order-other-service":4}, event=ts-station-service.StationController.queryForId, type=sr, parentId=5149b8ad84fc44c2, timestamp=1516873544176000, }
{traceId=d868b44b284cc994, spanId=3cb224d8012b02d7, hostName=ts-station-service, destName=ts-basic-service, host=ts-station-service, clock={"ts-basic-service":26,"ts-travel2-service":12,"ts-price-service":2,"ts-train-service":2,"ts-contacts-service":4,"ts-station-service":14,"ts-route-service":4,"ts-security-service":6,"ts-ticketinfo-service":14,"ts-preserve-other-service":10,"ts-order-service":2,"ts-sso-service":2,"ts-order-other-service":4}, dest=ts-basic-service, event=ts-station-service.StationController.queryForId, type=ss, parentId=5149b8ad84fc44c2, timestamp=1516873544179000, }
{traceId=d868b44b284cc994, spanId=3cb224d8012b02d7, hostName=ts-basic-service, srcName=ts-station-service, src=ts-station-service, host=ts-basic-service, clock={"ts-basic-service":27,"ts-travel2-service":12,"ts-price-service":2,"ts-train-service":2,"ts-contacts-service":4,"ts-station-service":14,"ts-route-service":4,"ts-security-service":6,"ts-ticketinfo-service":14,"ts-preserve-other-service":10,"ts-order-service":2,"ts-sso-service":2,"ts-order-other-service":4}, event=ts-basic-service.BasicController.queryForStationId, type=cr, parentId=5149b8ad84fc44c2, timestamp=1516873544180500, }
{traceId=d868b44b284cc994, spanId=5149b8ad84fc44c2, hostName=ts-basic-service, destName=ts-ticketinfo-service, host=ts-basic-service, clock={"ts-basic-service":28,"ts-travel2-service":12,"ts-price-service":2,"ts-train-service":2,"ts-contacts-service":4,"ts-station-service":14,"ts-route-service":4,"ts-security-service":6,"ts-ticketinfo-service":14,"ts-preserve-other-service":10,"ts-order-service":2,"ts-sso-service":2,"ts-order-other-service":4}, dest=ts-ticketinfo-service, event=ts-basic-service.BasicController.queryForStationId, type=ss, parentId=2dba01fc29d619bb, timestamp=1516873544181500, }
{traceId=d868b44b284cc994, spanId=5149b8ad84fc44c2, hostName=ts-ticketinfo-service, srcName=ts-basic-service, src=ts-basic-service, host=ts-ticketinfo-service, clock={"ts-basic-service":28,"ts-travel2-service":12,"ts-price-service":2,"ts-train-service":2,"ts-contacts-service":4,"ts-station-service":14,"ts-route-service":4,"ts-security-service":6,"ts-ticketinfo-service":15,"ts-preserve-other-service":10,"ts-order-service":2,"ts-sso-service":2,"ts-order-other-service":4}, event=ts-ticketinfo-service.TicketInfoController.queryForStationId, type=cr, parentId=2dba01fc29d619bb, timestamp=1516873544183000, }
{traceId=d868b44b284cc994, spanId=2dba01fc29d619bb, hostName=ts-ticketinfo-service, destName=ts-travel2-service, host=ts-ticketinfo-service, clock={"ts-basic-service":28,"ts-travel2-service":12,"ts-price-service":2,"ts-train-service":2,"ts-contacts-service":4,"ts-station-service":14,"ts-route-service":4,"ts-security-service":6,"ts-ticketinfo-service":16,"ts-preserve-other-service":10,"ts-order-service":2,"ts-sso-service":2,"ts-order-other-service":4}, dest=ts-travel2-service, event=ts-ticketinfo-service.TicketInfoController.queryForStationId, type=ss, parentId=3918a76af3268bfc, timestamp=1516873544184000, }
{traceId=d868b44b284cc994, spanId=2dba01fc29d619bb, hostName=ts-travel2-service, srcName=ts-ticketinfo-service, src=ts-ticketinfo-service, host=ts-travel2-service, clock={"ts-basic-service":28,"ts-travel2-service":13,"ts-price-service":2,"ts-train-service":2,"ts-contacts-service":4,"ts-station-service":14,"ts-route-service":4,"ts-security-service":6,"ts-ticketinfo-service":16,"ts-preserve-other-service":10,"ts-order-service":2,"ts-sso-service":2,"ts-order-other-service":4}, event=ts-travel2-service.Travel2Controller.getTripAllDetailInfo, type=cr, parentId=3918a76af3268bfc, timestamp=1516873544185500, }
{traceId=d868b44b284cc994, spanId=26a31911a5d073ea, hostName=ts-travel2-service, destName=ts-ticketinfo-service, host=ts-travel2-service, clock={"ts-basic-service":28,"ts-travel2-service":14,"ts-price-service":2,"ts-train-service":2,"ts-contacts-service":4,"ts-station-service":14,"ts-route-service":4,"ts-security-service":6,"ts-ticketinfo-service":16,"ts-preserve-other-service":10,"ts-order-service":2,"ts-sso-service":2,"ts-order-other-service":4}, dest=ts-ticketinfo-service, event=ts-travel2-service.Travel2Controller.getTripAllDetailInfo, type=cs, parentId=3918a76af3268bfc, timestamp=1516873544186500, }
{traceId=d868b44b284cc994, spanId=26a31911a5d073ea, hostName=ts-ticketinfo-service, srcName=ts-travel2-service, src=ts-travel2-service, host=ts-ticketinfo-service, clock={"ts-basic-service":28,"ts-travel2-service":14,"ts-price-service":2,"ts-train-service":2,"ts-contacts-service":4,"ts-station-service":14,"ts-route-service":4,"ts-security-service":6,"ts-ticketinfo-service":17,"ts-preserve-other-service":10,"ts-order-service":2,"ts-sso-service":2,"ts-order-other-service":4}, event=ts-ticketinfo-service.TicketInfoController.queryForStationId, type=sr, parentId=3918a76af3268bfc, timestamp=1516873544188000, }
{traceId=d868b44b284cc994, spanId=3b0eccbd332cf746, hostName=ts-ticketinfo-service, destName=ts-basic-service, host=ts-ticketinfo-service, clock={"ts-basic-service":28,"ts-travel2-service":14,"ts-price-service":2,"ts-train-service":2,"ts-contacts-service":4,"ts-station-service":14,"ts-route-service":4,"ts-security-service":6,"ts-ticketinfo-service":18,"ts-preserve-other-service":10,"ts-order-service":2,"ts-sso-service":2,"ts-order-other-service":4}, dest=ts-basic-service, event=ts-ticketinfo-service.TicketInfoController.queryForStationId, type=cs, parentId=26a31911a5d073ea, timestamp=1516873544190000, }
{traceId=d868b44b284cc994, spanId=3b0eccbd332cf746, hostName=ts-basic-service, srcName=ts-ticketinfo-service, src=ts-ticketinfo-service, host=ts-basic-service, clock={"ts-basic-service":29,"ts-travel2-service":14,"ts-price-service":2,"ts-train-service":2,"ts-contacts-service":4,"ts-station-service":14,"ts-route-service":4,"ts-security-service":6,"ts-ticketinfo-service":18,"ts-preserve-other-service":10,"ts-order-service":2,"ts-sso-service":2,"ts-order-other-service":4}, event=ts-basic-service.BasicController.queryForStationId, type=sr, parentId=26a31911a5d073ea, timestamp=1516873544192000, }
{traceId=d868b44b284cc994, spanId=7dee86a5396aa871, hostName=ts-basic-service, destName=ts-station-service, host=ts-basic-service, clock={"ts-basic-service":30,"ts-travel2-service":14,"ts-price-service":2,"ts-train-service":2,"ts-contacts-service":4,"ts-station-service":14,"ts-route-service":4,"ts-security-service":6,"ts-ticketinfo-service":18,"ts-preserve-other-service":10,"ts-order-service":2,"ts-sso-service":2,"ts-order-other-service":4}, dest=ts-station-service, event=ts-basic-service.BasicController.queryForStationId, type=cs, parentId=3b0eccbd332cf746, timestamp=1516873544194000, }
{traceId=d868b44b284cc994, spanId=7dee86a5396aa871, hostName=ts-station-service, srcName=ts-basic-service, src=ts-basic-service, host=ts-station-service, clock={"ts-basic-service":30,"ts-travel2-service":14,"ts-price-service":2,"ts-train-service":2,"ts-contacts-service":4,"ts-station-service":15,"ts-route-service":4,"ts-security-service":6,"ts-ticketinfo-service":18,"ts-preserve-other-service":10,"ts-order-service":2,"ts-sso-service":2,"ts-order-other-service":4}, event=ts-station-service.StationController.queryForId, type=sr, parentId=3b0eccbd332cf746, timestamp=1516873544195000, }
{traceId=d868b44b284cc994, spanId=7dee86a5396aa871, hostName=ts-station-service, destName=ts-basic-service, host=ts-station-service, clock={"ts-basic-service":30,"ts-travel2-service":14,"ts-price-service":2,"ts-train-service":2,"ts-contacts-service":4,"ts-station-service":16,"ts-route-service":4,"ts-security-service":6,"ts-ticketinfo-service":18,"ts-preserve-other-service":10,"ts-order-service":2,"ts-sso-service":2,"ts-order-other-service":4}, dest=ts-basic-service, event=ts-station-service.StationController.queryForId, type=ss, parentId=3b0eccbd332cf746, timestamp=1516873544198000, }
{traceId=d868b44b284cc994, spanId=7dee86a5396aa871, hostName=ts-basic-service, srcName=ts-station-service, src=ts-station-service, host=ts-basic-service, clock={"ts-basic-service":31,"ts-travel2-service":14,"ts-price-service":2,"ts-train-service":2,"ts-contacts-service":4,"ts-station-service":16,"ts-route-service":4,"ts-security-service":6,"ts-ticketinfo-service":18,"ts-preserve-other-service":10,"ts-order-service":2,"ts-sso-service":2,"ts-order-other-service":4}, event=ts-basic-service.BasicController.queryForStationId, type=cr, parentId=3b0eccbd332cf746, timestamp=1516873544199000, }
{traceId=d868b44b284cc994, spanId=3b0eccbd332cf746, hostName=ts-basic-service, destName=ts-ticketinfo-service, host=ts-basic-service, clock={"ts-basic-service":32,"ts-travel2-service":14,"ts-price-service":2,"ts-train-service":2,"ts-contacts-service":4,"ts-station-service":16,"ts-route-service":4,"ts-security-service":6,"ts-ticketinfo-service":18,"ts-preserve-other-service":10,"ts-order-service":2,"ts-sso-service":2,"ts-order-other-service":4}, dest=ts-ticketinfo-service, event=ts-basic-service.BasicController.queryForStationId, type=ss, parentId=26a31911a5d073ea, timestamp=1516873544201000, }
{traceId=d868b44b284cc994, spanId=3b0eccbd332cf746, hostName=ts-ticketinfo-service, srcName=ts-basic-service, src=ts-basic-service, host=ts-ticketinfo-service, clock={"ts-basic-service":32,"ts-travel2-service":14,"ts-price-service":2,"ts-train-service":2,"ts-contacts-service":4,"ts-station-service":16,"ts-route-service":4,"ts-security-service":6,"ts-ticketinfo-service":19,"ts-preserve-other-service":10,"ts-order-service":2,"ts-sso-service":2,"ts-order-other-service":4}, event=ts-ticketinfo-service.TicketInfoController.queryForStationId, type=cr, parentId=26a31911a5d073ea, timestamp=1516873544203000, }
{traceId=d868b44b284cc994, spanId=26a31911a5d073ea, hostName=ts-ticketinfo-service, destName=ts-travel2-service, host=ts-ticketinfo-service, clock={"ts-basic-service":32,"ts-travel2-service":14,"ts-price-service":2,"ts-train-service":2,"ts-contacts-service":4,"ts-station-service":16,"ts-route-service":4,"ts-security-service":6,"ts-ticketinfo-service":20,"ts-preserve-other-service":10,"ts-order-service":2,"ts-sso-service":2,"ts-order-other-service":4}, dest=ts-travel2-service, event=ts-ticketinfo-service.TicketInfoController.queryForStationId, type=ss, parentId=3918a76af3268bfc, timestamp=1516873544205000, }
{traceId=d868b44b284cc994, spanId=26a31911a5d073ea, hostName=ts-travel2-service, srcName=ts-ticketinfo-service, src=ts-ticketinfo-service, host=ts-travel2-service, clock={"ts-basic-service":32,"ts-travel2-service":15,"ts-price-service":2,"ts-train-service":2,"ts-contacts-service":4,"ts-station-service":16,"ts-route-service":4,"ts-security-service":6,"ts-ticketinfo-service":20,"ts-preserve-other-service":10,"ts-order-service":2,"ts-sso-service":2,"ts-order-other-service":4}, event=ts-travel2-service.Travel2Controller.getTripAllDetailInfo, type=cr, parentId=3918a76af3268bfc, timestamp=1516873544206500, }
{traceId=d868b44b284cc994, spanId=d9ee332144b28d1b, hostName=ts-travel2-service, destName=ts-ticketinfo-service, host=ts-travel2-service, clock={"ts-basic-service":32,"ts-travel2-service":16,"ts-price-service":2,"ts-train-service":2,"ts-contacts-service":4,"ts-station-service":16,"ts-route-service":4,"ts-security-service":6,"ts-ticketinfo-service":20,"ts-preserve-other-service":10,"ts-order-service":2,"ts-sso-service":2,"ts-order-other-service":4}, dest=ts-ticketinfo-service, event=ts-travel2-service.Travel2Controller.getTripAllDetailInfo, type=cs, parentId=3918a76af3268bfc, timestamp=1516873544207500, }
{traceId=d868b44b284cc994, spanId=d9ee332144b28d1b, hostName=ts-ticketinfo-service, srcName=ts-travel2-service, src=ts-travel2-service, host=ts-ticketinfo-service, clock={"ts-basic-service":32,"ts-travel2-service":16,"ts-price-service":2,"ts-train-service":2,"ts-contacts-service":4,"ts-station-service":16,"ts-route-service":4,"ts-security-service":6,"ts-ticketinfo-service":21,"ts-preserve-other-service":10,"ts-order-service":2,"ts-sso-service":2,"ts-order-other-service":4}, event=ts-ticketinfo-service.TicketInfoController.queryForStationId, type=sr, parentId=3918a76af3268bfc, timestamp=1516873544209000, }
{traceId=d868b44b284cc994, spanId=73ee69393a97e116, hostName=ts-ticketinfo-service, destName=ts-basic-service, host=ts-ticketinfo-service, clock={"ts-basic-service":32,"ts-travel2-service":16,"ts-price-service":2,"ts-train-service":2,"ts-contacts-service":4,"ts-station-service":16,"ts-route-service":4,"ts-security-service":6,"ts-ticketinfo-service":22,"ts-preserve-other-service":10,"ts-order-service":2,"ts-sso-service":2,"ts-order-other-service":4}, dest=ts-basic-service, event=ts-ticketinfo-service.TicketInfoController.queryForStationId, type=cs, parentId=d9ee332144b28d1b, timestamp=1516873544210000, }
{traceId=d868b44b284cc994, spanId=73ee69393a97e116, hostName=ts-basic-service, srcName=ts-ticketinfo-service, src=ts-ticketinfo-service, host=ts-basic-service, clock={"ts-basic-service":33,"ts-travel2-service":16,"ts-price-service":2,"ts-train-service":2,"ts-contacts-service":4,"ts-station-service":16,"ts-route-service":4,"ts-security-service":6,"ts-ticketinfo-service":22,"ts-preserve-other-service":10,"ts-order-service":2,"ts-sso-service":2,"ts-order-other-service":4}, event=ts-basic-service.BasicController.queryForStationId, type=sr, parentId=d9ee332144b28d1b, timestamp=1516873544211500, }
{traceId=d868b44b284cc994, spanId=aa18487c7678b1d4, hostName=ts-basic-service, destName=ts-station-service, host=ts-basic-service, clock={"ts-basic-service":34,"ts-travel2-service":16,"ts-price-service":2,"ts-train-service":2,"ts-contacts-service":4,"ts-station-service":16,"ts-route-service":4,"ts-security-service":6,"ts-ticketinfo-service":22,"ts-preserve-other-service":10,"ts-order-service":2,"ts-sso-service":2,"ts-order-other-service":4}, dest=ts-station-service, event=ts-basic-service.BasicController.queryForStationId, type=cs, parentId=73ee69393a97e116, timestamp=1516873544213500, }
{traceId=d868b44b284cc994, spanId=aa18487c7678b1d4, hostName=ts-station-service, srcName=ts-basic-service, src=ts-basic-service, host=ts-station-service, clock={"ts-basic-service":34,"ts-travel2-service":16,"ts-price-service":2,"ts-train-service":2,"ts-contacts-service":4,"ts-station-service":17,"ts-route-service":4,"ts-security-service":6,"ts-ticketinfo-service":22,"ts-preserve-other-service":10,"ts-order-service":2,"ts-sso-service":2,"ts-order-other-service":4}, event=ts-station-service.StationController.queryForId, type=sr, parentId=73ee69393a97e116, timestamp=1516873544215000, }
{traceId=d868b44b284cc994, spanId=aa18487c7678b1d4, hostName=ts-station-service, destName=ts-basic-service, host=ts-station-service, clock={"ts-basic-service":34,"ts-travel2-service":16,"ts-price-service":2,"ts-train-service":2,"ts-contacts-service":4,"ts-station-service":18,"ts-route-service":4,"ts-security-service":6,"ts-ticketinfo-service":22,"ts-preserve-other-service":10,"ts-order-service":2,"ts-sso-service":2,"ts-order-other-service":4}, dest=ts-basic-service, event=ts-station-service.StationController.queryForId, type=ss, parentId=73ee69393a97e116, timestamp=1516873544218000, }
{traceId=d868b44b284cc994, spanId=aa18487c7678b1d4, hostName=ts-basic-service, srcName=ts-station-service, src=ts-station-service, host=ts-basic-service, clock={"ts-basic-service":35,"ts-travel2-service":16,"ts-price-service":2,"ts-train-service":2,"ts-contacts-service":4,"ts-station-service":18,"ts-route-service":4,"ts-security-service":6,"ts-ticketinfo-service":22,"ts-preserve-other-service":10,"ts-order-service":2,"ts-sso-service":2,"ts-order-other-service":4}, event=ts-basic-service.BasicController.queryForStationId, type=cr, parentId=73ee69393a97e116, timestamp=1516873544219500, }
{traceId=d868b44b284cc994, spanId=73ee69393a97e116, hostName=ts-basic-service, destName=ts-ticketinfo-service, host=ts-basic-service, clock={"ts-basic-service":36,"ts-travel2-service":16,"ts-price-service":2,"ts-train-service":2,"ts-contacts-service":4,"ts-station-service":18,"ts-route-service":4,"ts-security-service":6,"ts-ticketinfo-service":22,"ts-preserve-other-service":10,"ts-order-service":2,"ts-sso-service":2,"ts-order-other-service":4}, dest=ts-ticketinfo-service, event=ts-basic-service.BasicController.queryForStationId, type=ss, parentId=d9ee332144b28d1b, timestamp=1516873544220500, }
{traceId=d868b44b284cc994, spanId=73ee69393a97e116, hostName=ts-ticketinfo-service, srcName=ts-basic-service, src=ts-basic-service, host=ts-ticketinfo-service, clock={"ts-basic-service":36,"ts-travel2-service":16,"ts-price-service":2,"ts-train-service":2,"ts-contacts-service":4,"ts-station-service":18,"ts-route-service":4,"ts-security-service":6,"ts-ticketinfo-service":23,"ts-preserve-other-service":10,"ts-order-service":2,"ts-sso-service":2,"ts-order-other-service":4}, event=ts-ticketinfo-service.TicketInfoController.queryForStationId, type=cr, parentId=d9ee332144b28d1b, timestamp=1516873544222000, }
{traceId=d868b44b284cc994, spanId=d9ee332144b28d1b, hostName=ts-ticketinfo-service, destName=ts-travel2-service, host=ts-ticketinfo-service, clock={"ts-basic-service":36,"ts-travel2-service":16,"ts-price-service":2,"ts-train-service":2,"ts-contacts-service":4,"ts-station-service":18,"ts-route-service":4,"ts-security-service":6,"ts-ticketinfo-service":24,"ts-preserve-other-service":10,"ts-order-service":2,"ts-sso-service":2,"ts-order-other-service":4}, dest=ts-travel2-service, event=ts-ticketinfo-service.TicketInfoController.queryForStationId, type=ss, parentId=3918a76af3268bfc, timestamp=1516873544223000, }
{traceId=d868b44b284cc994, spanId=d9ee332144b28d1b, hostName=ts-travel2-service, srcName=ts-ticketinfo-service, src=ts-ticketinfo-service, host=ts-travel2-service, clock={"ts-basic-service":36,"ts-travel2-service":17,"ts-price-service":2,"ts-train-service":2,"ts-contacts-service":4,"ts-station-service":18,"ts-route-service":4,"ts-security-service":6,"ts-ticketinfo-service":24,"ts-preserve-other-service":10,"ts-order-service":2,"ts-sso-service":2,"ts-order-other-service":4}, event=ts-travel2-service.Travel2Controller.getTripAllDetailInfo, type=cr, parentId=3918a76af3268bfc, timestamp=1516873544224500, }
{traceId=d868b44b284cc994, spanId=cf31af2e3d35e1ac, hostName=ts-travel2-service, destName=ts-ticketinfo-service, host=ts-travel2-service, clock={"ts-basic-service":36,"ts-travel2-service":18,"ts-price-service":2,"ts-train-service":2,"ts-contacts-service":4,"ts-station-service":18,"ts-route-service":4,"ts-security-service":6,"ts-ticketinfo-service":24,"ts-preserve-other-service":10,"ts-order-service":2,"ts-sso-service":2,"ts-order-other-service":4}, dest=ts-ticketinfo-service, event=ts-travel2-service.Travel2Controller.getTripAllDetailInfo, type=cs, parentId=3918a76af3268bfc, timestamp=1516873544226500, }
{traceId=d868b44b284cc994, spanId=cf31af2e3d35e1ac, hostName=ts-ticketinfo-service, srcName=ts-travel2-service, src=ts-travel2-service, host=ts-ticketinfo-service, clock={"ts-basic-service":36,"ts-travel2-service":18,"ts-price-service":2,"ts-train-service":2,"ts-contacts-service":4,"ts-station-service":18,"ts-route-service":4,"ts-security-service":6,"ts-ticketinfo-service":25,"ts-preserve-other-service":10,"ts-order-service":2,"ts-sso-service":2,"ts-order-other-service":4}, event=ts-ticketinfo-service.TicketInfoController.queryForStationId, type=sr, parentId=3918a76af3268bfc, timestamp=1516873544227500, }
{traceId=d868b44b284cc994, spanId=5c8adc467f852a9e, hostName=ts-ticketinfo-service, destName=ts-basic-service, host=ts-ticketinfo-service, clock={"ts-basic-service":36,"ts-travel2-service":18,"ts-price-service":2,"ts-train-service":2,"ts-contacts-service":4,"ts-station-service":18,"ts-route-service":4,"ts-security-service":6,"ts-ticketinfo-service":26,"ts-preserve-other-service":10,"ts-order-service":2,"ts-sso-service":2,"ts-order-other-service":4}, dest=ts-basic-service, event=ts-ticketinfo-service.TicketInfoController.queryForStationId, type=cs, parentId=cf31af2e3d35e1ac, timestamp=1516873544228500, }
{traceId=d868b44b284cc994, spanId=5c8adc467f852a9e, hostName=ts-basic-service, srcName=ts-ticketinfo-service, src=ts-ticketinfo-service, host=ts-basic-service, clock={"ts-basic-service":37,"ts-travel2-service":18,"ts-price-service":2,"ts-train-service":2,"ts-contacts-service":4,"ts-station-service":18,"ts-route-service":4,"ts-security-service":6,"ts-ticketinfo-service":26,"ts-preserve-other-service":10,"ts-order-service":2,"ts-sso-service":2,"ts-order-other-service":4}, event=ts-basic-service.BasicController.queryForStationId, type=sr, parentId=cf31af2e3d35e1ac, timestamp=1516873544230500, }
