
=== TestCase5 case5\success\basic-2 Success execution 1 ===
{traceId=5c208b5ea3f918cb, spanId=5c208b5ea3f918cb, hostName=ts-click-twice, srcName=null, src=null, host=ts-click-twice, clock={"ts-click-twice":1}, event=ts-click-twice.ClickController.clickTwice, type=sr, parentId=, timestamp=1516935249795000, }
{traceId=5c208b5ea3f918cb, spanId=fcd1f844c9068a94, hostName=ts-station-service, srcName=ts-preserve-service, src=ts-preserve-service, host=ts-station-service, clock={"ts-basic-service":112,"ts-config-service":8,"ts-price-service":6,"ts-travel-service":100,"ts-train-service":20,"ts-contacts-service":8,"ts-station-service":61,"ts-route-service":20,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":76,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":12,"ts-preserve-service":36,"ts-order-other-service":4}, event=ts-station-service.StationController.queryForId, type=sr, parentId=f48743886bf70cd8, timestamp=1516935258090500, }
{traceId=5c208b5ea3f918cb, spanId=fcd1f844c9068a94, hostName=ts-station-service, destName=ts-preserve-service, host=ts-station-service, clock={"ts-basic-service":112,"ts-config-service":8,"ts-price-service":6,"ts-travel-service":100,"ts-train-service":20,"ts-contacts-service":8,"ts-station-service":62,"ts-route-service":20,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":76,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":12,"ts-preserve-service":36,"ts-order-other-service":4}, dest=ts-preserve-service, event=ts-station-service.StationController.queryForId, type=ss, parentId=f48743886bf70cd8, timestamp=1516935258093500, }
{traceId=5c208b5ea3f918cb, spanId=fcd1f844c9068a94, hostName=ts-preserve-service, srcName=ts-station-service, src=ts-station-service, host=ts-preserve-service, clock={"ts-basic-service":112,"ts-config-service":8,"ts-price-service":6,"ts-travel-service":100,"ts-train-service":20,"ts-contacts-service":8,"ts-station-service":62,"ts-route-service":20,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":76,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":12,"ts-preserve-service":37,"ts-order-other-service":4}, event=ts-preserve-service.PreserveServiceImpl.preserve, type=cr, parentId=f48743886bf70cd8, timestamp=1516935258095500, }
{traceId=5c208b5ea3f918cb, spanId=fc706dff7932b0b2, hostName=ts-preserve-service, destName=ts-station-service, host=ts-preserve-service, clock={"ts-basic-service":112,"ts-config-service":8,"ts-price-service":6,"ts-travel-service":100,"ts-train-service":20,"ts-contacts-service":8,"ts-station-service":62,"ts-route-service":20,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":76,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":12,"ts-preserve-service":38,"ts-order-other-service":4}, dest=ts-station-service, event=ts-preserve-service.PreserveServiceImpl.preserve, type=cs, parentId=f48743886bf70cd8, timestamp=1516935258097500, }
{traceId=5c208b5ea3f918cb, spanId=fc706dff7932b0b2, hostName=ts-station-service, srcName=ts-preserve-service, src=ts-preserve-service, host=ts-station-service, clock={"ts-basic-service":112,"ts-config-service":8,"ts-price-service":6,"ts-travel-service":100,"ts-train-service":20,"ts-contacts-service":8,"ts-station-service":63,"ts-route-service":20,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":76,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":12,"ts-preserve-service":38,"ts-order-other-service":4}, event=ts-station-service.StationController.queryForId, type=sr, parentId=f48743886bf70cd8, timestamp=1516935258098500, }
{traceId=5c208b5ea3f918cb, spanId=fc706dff7932b0b2, hostName=ts-station-service, destName=ts-preserve-service, host=ts-station-service, clock={"ts-basic-service":112,"ts-config-service":8,"ts-price-service":6,"ts-travel-service":100,"ts-train-service":20,"ts-contacts-service":8,"ts-station-service":64,"ts-route-service":20,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":76,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":12,"ts-preserve-service":38,"ts-order-other-service":4}, dest=ts-preserve-service, event=ts-station-service.StationController.queryForId, type=ss, parentId=f48743886bf70cd8, timestamp=1516935258100500, }
{traceId=5c208b5ea3f918cb, spanId=fc706dff7932b0b2, hostName=ts-preserve-service, srcName=ts-station-service, src=ts-station-service, host=ts-preserve-service, clock={"ts-basic-service":112,"ts-config-service":8,"ts-price-service":6,"ts-travel-service":100,"ts-train-service":20,"ts-contacts-service":8,"ts-station-service":64,"ts-route-service":20,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":76,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":12,"ts-preserve-service":39,"ts-order-other-service":4}, event=ts-preserve-service.PreserveServiceImpl.preserve, type=cr, parentId=f48743886bf70cd8, timestamp=1516935258101500, }
{traceId=5c208b5ea3f918cb, spanId=a33fe732f882f435, hostName=ts-preserve-service, destName=ts-ticketinfo-service, host=ts-preserve-service, clock={"ts-basic-service":112,"ts-config-service":8,"ts-price-service":6,"ts-travel-service":100,"ts-train-service":20,"ts-contacts-service":8,"ts-station-service":64,"ts-route-service":20,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":76,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":12,"ts-preserve-service":40,"ts-order-other-service":4}, dest=ts-ticketinfo-service, event=ts-preserve-service.PreserveServiceImpl.preserve, type=cs, parentId=f48743886bf70cd8, timestamp=1516935258102500, }
{traceId=5c208b5ea3f918cb, spanId=a33fe732f882f435, hostName=ts-ticketinfo-service, srcName=ts-preserve-service, src=ts-preserve-service, host=ts-ticketinfo-service, clock={"ts-basic-service":112,"ts-config-service":8,"ts-price-service":6,"ts-travel-service":100,"ts-train-service":20,"ts-contacts-service":8,"ts-station-service":64,"ts-route-service":20,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":77,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":12,"ts-preserve-service":40,"ts-order-other-service":4}, event=ts-ticketinfo-service.TicketInfoController.queryForTravel, type=sr, parentId=f48743886bf70cd8, timestamp=1516935258104000, }
{traceId=5c208b5ea3f918cb, spanId=771735a06c68f736, hostName=ts-ticketinfo-service, destName=ts-basic-service, host=ts-ticketinfo-service, clock={"ts-basic-service":112,"ts-config-service":8,"ts-price-service":6,"ts-travel-service":100,"ts-train-service":20,"ts-contacts-service":8,"ts-station-service":64,"ts-route-service":20,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":78,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":12,"ts-preserve-service":40,"ts-order-other-service":4}, dest=ts-basic-service, event=ts-ticketinfo-service.TicketInfoController.queryForTravel, type=cs, parentId=a33fe732f882f435, timestamp=1516935258105000, }
{traceId=5c208b5ea3f918cb, spanId=771735a06c68f736, hostName=ts-basic-service, srcName=ts-ticketinfo-service, src=ts-ticketinfo-service, host=ts-basic-service, clock={"ts-basic-service":113,"ts-config-service":8,"ts-price-service":6,"ts-travel-service":100,"ts-train-service":20,"ts-contacts-service":8,"ts-station-service":64,"ts-route-service":20,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":78,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":12,"ts-preserve-service":40,"ts-order-other-service":4}, event=ts-basic-service.BasicController.queryForTravel, type=sr, parentId=a33fe732f882f435, timestamp=1516935258106000, }
{traceId=5c208b5ea3f918cb, spanId=ee618c3a585c692e, hostName=ts-basic-service, destName=ts-station-service, host=ts-basic-service, clock={"ts-basic-service":114,"ts-config-service":8,"ts-price-service":6,"ts-travel-service":100,"ts-train-service":20,"ts-contacts-service":8,"ts-station-service":64,"ts-route-service":20,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":78,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":12,"ts-preserve-service":40,"ts-order-other-service":4}, dest=ts-station-service, event=ts-basic-service.BasicController.queryForTravel, type=cs, parentId=771735a06c68f736, timestamp=1516935258108000, }
{traceId=5c208b5ea3f918cb, spanId=ee618c3a585c692e, hostName=ts-station-service, srcName=ts-basic-service, src=ts-basic-service, host=ts-station-service, clock={"ts-basic-service":114,"ts-config-service":8,"ts-price-service":6,"ts-travel-service":100,"ts-train-service":20,"ts-contacts-service":8,"ts-station-service":65,"ts-route-service":20,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":78,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":12,"ts-preserve-service":40,"ts-order-other-service":4}, event=ts-station-service.StationController.exist, type=sr, parentId=771735a06c68f736, timestamp=1516935258109500, }
{traceId=5c208b5ea3f918cb, spanId=ee618c3a585c692e, hostName=ts-station-service, destName=ts-basic-service, host=ts-station-service, clock={"ts-basic-service":114,"ts-config-service":8,"ts-price-service":6,"ts-travel-service":100,"ts-train-service":20,"ts-contacts-service":8,"ts-station-service":66,"ts-route-service":20,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":78,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":12,"ts-preserve-service":40,"ts-order-other-service":4}, dest=ts-basic-service, event=ts-station-service.StationController.exist, type=ss, parentId=771735a06c68f736, timestamp=1516935258112500, }
{traceId=5c208b5ea3f918cb, spanId=ee618c3a585c692e, hostName=ts-basic-service, srcName=ts-station-service, src=ts-station-service, host=ts-basic-service, clock={"ts-basic-service":115,"ts-config-service":8,"ts-price-service":6,"ts-travel-service":100,"ts-train-service":20,"ts-contacts-service":8,"ts-station-service":66,"ts-route-service":20,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":78,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":12,"ts-preserve-service":40,"ts-order-other-service":4}, event=ts-basic-service.BasicController.queryForTravel, type=cr, parentId=771735a06c68f736, timestamp=1516935258114000, }
{traceId=5c208b5ea3f918cb, spanId=5d98dc98bbad90fa, hostName=ts-basic-service, destName=ts-station-service, host=ts-basic-service, clock={"ts-basic-service":116,"ts-config-service":8,"ts-price-service":6,"ts-travel-service":100,"ts-train-service":20,"ts-contacts-service":8,"ts-station-service":66,"ts-route-service":20,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":78,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":12,"ts-preserve-service":40,"ts-order-other-service":4}, dest=ts-station-service, event=ts-basic-service.BasicController.queryForTravel, type=cs, parentId=771735a06c68f736, timestamp=1516935258115000, }
{traceId=5c208b5ea3f918cb, spanId=5d98dc98bbad90fa, hostName=ts-station-service, srcName=ts-basic-service, src=ts-basic-service, host=ts-station-service, clock={"ts-basic-service":116,"ts-config-service":8,"ts-price-service":6,"ts-travel-service":100,"ts-train-service":20,"ts-contacts-service":8,"ts-station-service":67,"ts-route-service":20,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":78,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":12,"ts-preserve-service":40,"ts-order-other-service":4}, event=ts-station-service.StationController.exist, type=sr, parentId=771735a06c68f736, timestamp=1516935258116500, }
{traceId=5c208b5ea3f918cb, spanId=5d98dc98bbad90fa, hostName=ts-station-service, destName=ts-basic-service, host=ts-station-service, clock={"ts-basic-service":116,"ts-config-service":8,"ts-price-service":6,"ts-travel-service":100,"ts-train-service":20,"ts-contacts-service":8,"ts-station-service":68,"ts-route-service":20,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":78,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":12,"ts-preserve-service":40,"ts-order-other-service":4}, dest=ts-basic-service, event=ts-station-service.StationController.exist, type=ss, parentId=771735a06c68f736, timestamp=1516935258118500, }
{traceId=5c208b5ea3f918cb, spanId=5d98dc98bbad90fa, hostName=ts-basic-service, srcName=ts-station-service, src=ts-station-service, host=ts-basic-service, clock={"ts-basic-service":117,"ts-config-service":8,"ts-price-service":6,"ts-travel-service":100,"ts-train-service":20,"ts-contacts-service":8,"ts-station-service":68,"ts-route-service":20,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":78,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":12,"ts-preserve-service":40,"ts-order-other-service":4}, event=ts-basic-service.BasicController.queryForTravel, type=cr, parentId=771735a06c68f736, timestamp=1516935258120000, }
{traceId=5c208b5ea3f918cb, spanId=4544a86403aa5298, hostName=ts-basic-service, destName=ts-train-service, host=ts-basic-service, clock={"ts-basic-service":118,"ts-config-service":8,"ts-price-service":6,"ts-travel-service":100,"ts-train-service":20,"ts-contacts-service":8,"ts-station-service":68,"ts-route-service":20,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":78,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":12,"ts-preserve-service":40,"ts-order-other-service":4}, dest=ts-train-service, event=ts-basic-service.BasicController.queryForTravel, type=cs, parentId=771735a06c68f736, timestamp=1516935258121000, }
{traceId=5c208b5ea3f918cb, spanId=4544a86403aa5298, hostName=ts-train-service, srcName=ts-basic-service, src=ts-basic-service, host=ts-train-service, clock={"ts-basic-service":118,"ts-config-service":8,"ts-price-service":6,"ts-travel-service":100,"ts-train-service":21,"ts-contacts-service":8,"ts-station-service":68,"ts-route-service":20,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":78,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":12,"ts-preserve-service":40,"ts-order-other-service":4}, event=ts-train-service.TrainController.retrieve, type=sr, parentId=771735a06c68f736, timestamp=1516935258121500, }
{traceId=5c208b5ea3f918cb, spanId=4544a86403aa5298, hostName=ts-train-service, destName=ts-basic-service, host=ts-train-service, clock={"ts-basic-service":118,"ts-config-service":8,"ts-price-service":6,"ts-travel-service":100,"ts-train-service":22,"ts-contacts-service":8,"ts-station-service":68,"ts-route-service":20,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":78,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":12,"ts-preserve-service":40,"ts-order-other-service":4}, dest=ts-basic-service, event=ts-train-service.TrainController.retrieve, type=ss, parentId=771735a06c68f736, timestamp=1516935258125500, }
{traceId=5c208b5ea3f918cb, spanId=4544a86403aa5298, hostName=ts-basic-service, srcName=ts-train-service, src=ts-train-service, host=ts-basic-service, clock={"ts-basic-service":119,"ts-config-service":8,"ts-price-service":6,"ts-travel-service":100,"ts-train-service":22,"ts-contacts-service":8,"ts-station-service":68,"ts-route-service":20,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":78,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":12,"ts-preserve-service":40,"ts-order-other-service":4}, event=ts-basic-service.BasicController.queryForTravel, type=cr, parentId=771735a06c68f736, timestamp=1516935258126000, }
{traceId=5c208b5ea3f918cb, spanId=92553987d7e71f06, hostName=ts-basic-service, destName=ts-route-service, host=ts-basic-service, clock={"ts-basic-service":120,"ts-config-service":8,"ts-price-service":6,"ts-travel-service":100,"ts-train-service":22,"ts-contacts-service":8,"ts-station-service":68,"ts-route-service":20,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":78,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":12,"ts-preserve-service":40,"ts-order-other-service":4}, dest=ts-route-service, event=ts-basic-service.BasicController.queryForTravel, type=cs, parentId=771735a06c68f736, timestamp=1516935258128000, }
{traceId=5c208b5ea3f918cb, spanId=92553987d7e71f06, hostName=ts-route-service, srcName=ts-basic-service, src=ts-basic-service, host=ts-route-service, clock={"ts-basic-service":120,"ts-config-service":8,"ts-price-service":6,"ts-travel-service":100,"ts-train-service":22,"ts-contacts-service":8,"ts-station-service":68,"ts-route-service":21,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":78,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":12,"ts-preserve-service":40,"ts-order-other-service":4}, event=ts-route-service.RouteController.queryById, type=sr, parentId=771735a06c68f736, timestamp=1516935258129000, }
{traceId=5c208b5ea3f918cb, spanId=92553987d7e71f06, hostName=ts-route-service, destName=ts-basic-service, host=ts-route-service, clock={"ts-basic-service":120,"ts-config-service":8,"ts-price-service":6,"ts-travel-service":100,"ts-train-service":22,"ts-contacts-service":8,"ts-station-service":68,"ts-route-service":22,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":78,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":12,"ts-preserve-service":40,"ts-order-other-service":4}, dest=ts-basic-service, event=ts-route-service.RouteController.queryById, type=ss, parentId=771735a06c68f736, timestamp=1516935258133000, }
{traceId=5c208b5ea3f918cb, spanId=92553987d7e71f06, hostName=ts-basic-service, srcName=ts-route-service, src=ts-route-service, host=ts-basic-service, clock={"ts-basic-service":121,"ts-config-service":8,"ts-price-service":6,"ts-travel-service":100,"ts-train-service":22,"ts-contacts-service":8,"ts-station-service":68,"ts-route-service":22,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":78,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":12,"ts-preserve-service":40,"ts-order-other-service":4}, event=ts-basic-service.BasicController.queryForTravel, type=cr, parentId=771735a06c68f736, timestamp=1516935258134000, }
{traceId=5c208b5ea3f918cb, spanId=e0b421053761697e, hostName=ts-basic-service, destName=ts-price-service, host=ts-basic-service, clock={"ts-basic-service":122,"ts-config-service":8,"ts-price-service":6,"ts-travel-service":100,"ts-train-service":22,"ts-contacts-service":8,"ts-station-service":68,"ts-route-service":22,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":78,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":12,"ts-preserve-service":40,"ts-order-other-service":4}, dest=ts-price-service, event=ts-basic-service.BasicController.queryForTravel, type=cs, parentId=771735a06c68f736, timestamp=1516935258136000, }
{traceId=5c208b5ea3f918cb, spanId=e0b421053761697e, hostName=ts-price-service, srcName=ts-basic-service, src=ts-basic-service, host=ts-price-service, clock={"ts-basic-service":122,"ts-config-service":8,"ts-price-service":7,"ts-travel-service":100,"ts-train-service":22,"ts-contacts-service":8,"ts-station-service":68,"ts-route-service":22,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":78,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":12,"ts-preserve-service":40,"ts-order-other-service":4}, event=ts-price-service.PriceController.query, type=sr, parentId=771735a06c68f736, timestamp=1516935258137500, }
{traceId=5c208b5ea3f918cb, spanId=e0b421053761697e, hostName=ts-price-service, destName=ts-basic-service, host=ts-price-service, clock={"ts-basic-service":122,"ts-config-service":8,"ts-price-service":8,"ts-travel-service":100,"ts-train-service":22,"ts-contacts-service":8,"ts-station-service":68,"ts-route-service":22,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":78,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":12,"ts-preserve-service":40,"ts-order-other-service":4}, dest=ts-basic-service, event=ts-price-service.PriceController.query, type=ss, parentId=771735a06c68f736, timestamp=1516935258142500, }
{traceId=5c208b5ea3f918cb, spanId=e0b421053761697e, hostName=ts-basic-service, srcName=ts-price-service, src=ts-price-service, host=ts-basic-service, clock={"ts-basic-service":123,"ts-config-service":8,"ts-price-service":8,"ts-travel-service":100,"ts-train-service":22,"ts-contacts-service":8,"ts-station-service":68,"ts-route-service":22,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":78,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":12,"ts-preserve-service":40,"ts-order-other-service":4}, event=ts-basic-service.BasicController.queryForTravel, type=cr, parentId=771735a06c68f736, timestamp=1516935258144000, }
{traceId=5c208b5ea3f918cb, spanId=3d693d61391a6223, hostName=ts-basic-service, destName=ts-station-service, host=ts-basic-service, clock={"ts-basic-service":124,"ts-config-service":8,"ts-price-service":8,"ts-travel-service":100,"ts-train-service":22,"ts-contacts-service":8,"ts-station-service":68,"ts-route-service":22,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":78,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":12,"ts-preserve-service":40,"ts-order-other-service":4}, dest=ts-station-service, event=ts-basic-service.BasicController.queryForTravel, type=cs, parentId=771735a06c68f736, timestamp=1516935258145000, }
{traceId=5c208b5ea3f918cb, spanId=3d693d61391a6223, hostName=ts-station-service, srcName=ts-basic-service, src=ts-basic-service, host=ts-station-service, clock={"ts-basic-service":124,"ts-config-service":8,"ts-price-service":8,"ts-travel-service":100,"ts-train-service":22,"ts-contacts-service":8,"ts-station-service":69,"ts-route-service":22,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":78,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":12,"ts-preserve-service":40,"ts-order-other-service":4}, event=ts-station-service.StationController.queryForId, type=sr, parentId=771735a06c68f736, timestamp=1516935258146000, }
{traceId=5c208b5ea3f918cb, spanId=3d693d61391a6223, hostName=ts-station-service, destName=ts-basic-service, host=ts-station-service, clock={"ts-basic-service":124,"ts-config-service":8,"ts-price-service":8,"ts-travel-service":100,"ts-train-service":22,"ts-contacts-service":8,"ts-station-service":70,"ts-route-service":22,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":78,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":12,"ts-preserve-service":40,"ts-order-other-service":4}, dest=ts-basic-service, event=ts-station-service.StationController.queryForId, type=ss, parentId=771735a06c68f736, timestamp=1516935258149000, }
{traceId=5c208b5ea3f918cb, spanId=3d693d61391a6223, hostName=ts-basic-service, srcName=ts-station-service, src=ts-station-service, host=ts-basic-service, clock={"ts-basic-service":125,"ts-config-service":8,"ts-price-service":8,"ts-travel-service":100,"ts-train-service":22,"ts-contacts-service":8,"ts-station-service":70,"ts-route-service":22,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":78,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":12,"ts-preserve-service":40,"ts-order-other-service":4}, event=ts-basic-service.BasicController.queryForTravel, type=cr, parentId=771735a06c68f736, timestamp=1516935258150000, }
{traceId=5c208b5ea3f918cb, spanId=c3670dfe3b045f18, hostName=ts-basic-service, destName=ts-station-service, host=ts-basic-service, clock={"ts-basic-service":126,"ts-config-service":8,"ts-price-service":8,"ts-travel-service":100,"ts-train-service":22,"ts-contacts-service":8,"ts-station-service":70,"ts-route-service":22,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":78,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":12,"ts-preserve-service":40,"ts-order-other-service":4}, dest=ts-station-service, event=ts-basic-service.BasicController.queryForTravel, type=cs, parentId=771735a06c68f736, timestamp=1516935258151000, }
{traceId=5c208b5ea3f918cb, spanId=c3670dfe3b045f18, hostName=ts-station-service, srcName=ts-basic-service, src=ts-basic-service, host=ts-station-service, clock={"ts-basic-service":126,"ts-config-service":8,"ts-price-service":8,"ts-travel-service":100,"ts-train-service":22,"ts-contacts-service":8,"ts-station-service":71,"ts-route-service":22,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":78,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":12,"ts-preserve-service":40,"ts-order-other-service":4}, event=ts-station-service.StationController.queryForId, type=sr, parentId=771735a06c68f736, timestamp=1516935258152000, }
{traceId=5c208b5ea3f918cb, spanId=c3670dfe3b045f18, hostName=ts-station-service, destName=ts-basic-service, host=ts-station-service, clock={"ts-basic-service":126,"ts-config-service":8,"ts-price-service":8,"ts-travel-service":100,"ts-train-service":22,"ts-contacts-service":8,"ts-station-service":72,"ts-route-service":22,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":78,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":12,"ts-preserve-service":40,"ts-order-other-service":4}, dest=ts-basic-service, event=ts-station-service.StationController.queryForId, type=ss, parentId=771735a06c68f736, timestamp=1516935258154000, }
{traceId=5c208b5ea3f918cb, spanId=c3670dfe3b045f18, hostName=ts-basic-service, srcName=ts-station-service, src=ts-station-service, host=ts-basic-service, clock={"ts-basic-service":127,"ts-config-service":8,"ts-price-service":8,"ts-travel-service":100,"ts-train-service":22,"ts-contacts-service":8,"ts-station-service":72,"ts-route-service":22,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":78,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":12,"ts-preserve-service":40,"ts-order-other-service":4}, event=ts-basic-service.BasicController.queryForTravel, type=cr, parentId=771735a06c68f736, timestamp=1516935258155000, }
{traceId=5c208b5ea3f918cb, spanId=771735a06c68f736, hostName=ts-basic-service, destName=ts-ticketinfo-service, host=ts-basic-service, clock={"ts-basic-service":128,"ts-config-service":8,"ts-price-service":8,"ts-travel-service":100,"ts-train-service":22,"ts-contacts-service":8,"ts-station-service":72,"ts-route-service":22,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":78,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":12,"ts-preserve-service":40,"ts-order-other-service":4}, dest=ts-ticketinfo-service, event=ts-basic-service.BasicController.queryForTravel, type=ss, parentId=a33fe732f882f435, timestamp=1516935258157000, }
{traceId=5c208b5ea3f918cb, spanId=771735a06c68f736, hostName=ts-ticketinfo-service, srcName=ts-basic-service, src=ts-basic-service, host=ts-ticketinfo-service, clock={"ts-basic-service":128,"ts-config-service":8,"ts-price-service":8,"ts-travel-service":100,"ts-train-service":22,"ts-contacts-service":8,"ts-station-service":72,"ts-route-service":22,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":79,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":12,"ts-preserve-service":40,"ts-order-other-service":4}, event=ts-ticketinfo-service.TicketInfoController.queryForTravel, type=cr, parentId=a33fe732f882f435, timestamp=1516935258158000, }
{traceId=5c208b5ea3f918cb, spanId=a33fe732f882f435, hostName=ts-ticketinfo-service, destName=ts-preserve-service, host=ts-ticketinfo-service, clock={"ts-basic-service":128,"ts-config-service":8,"ts-price-service":8,"ts-travel-service":100,"ts-train-service":22,"ts-contacts-service":8,"ts-station-service":72,"ts-route-service":22,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":80,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":12,"ts-preserve-service":40,"ts-order-other-service":4}, dest=ts-preserve-service, event=ts-ticketinfo-service.TicketInfoController.queryForTravel, type=ss, parentId=f48743886bf70cd8, timestamp=1516935258160000, }
{traceId=5c208b5ea3f918cb, spanId=a33fe732f882f435, hostName=ts-preserve-service, srcName=ts-ticketinfo-service, src=ts-ticketinfo-service, host=ts-preserve-service, clock={"ts-basic-service":128,"ts-config-service":8,"ts-price-service":8,"ts-travel-service":100,"ts-train-service":22,"ts-contacts-service":8,"ts-station-service":72,"ts-route-service":22,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":80,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":12,"ts-preserve-service":41,"ts-order-other-service":4}, event=ts-preserve-service.PreserveServiceImpl.preserve, type=cr, parentId=f48743886bf70cd8, timestamp=1516935258161500, }
