
=== TestCase4 case4\success\basic-2 Success execution 1 ===
{traceId=0a09b0acef33ef50, spanId=0a09b0acef33ef50, hostName=ts-click-twice, srcName=null, src=null, host=ts-click-twice, clock={"ts-click-twice":1}, event=ts-click-twice.ClickController.clickTwice, type=sr, parentId=, timestamp=1516933116836000, }
{traceId=0a09b0acef33ef50, spanId=1d524ea608caaccf, hostName=ts-order-service, srcName=ts-seat-service, src=ts-seat-service, host=ts-order-service, clock={"ts-basic-service":104,"ts-config-service":4,"ts-price-service":6,"ts-travel-service":78,"ts-train-service":14,"ts-contacts-service":8,"ts-station-service":56,"ts-route-service":18,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":68,"ts-seat-service":32,"ts-order-service":19,"ts-sso-service":10,"ts-preserve-service":28,"ts-order-other-service":4}, event=ts-order-service.OrderController.getTicketListByDateAndTripId, type=sr, parentId=9acd933a41516c6b, timestamp=1516933126717000, }
{traceId=0a09b0acef33ef50, spanId=1d524ea608caaccf, hostName=ts-order-service, destName=ts-seat-service, host=ts-order-service, clock={"ts-basic-service":104,"ts-config-service":4,"ts-price-service":6,"ts-travel-service":78,"ts-train-service":14,"ts-contacts-service":8,"ts-station-service":56,"ts-route-service":18,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":68,"ts-seat-service":32,"ts-order-service":20,"ts-sso-service":10,"ts-preserve-service":28,"ts-order-other-service":4}, dest=ts-seat-service, event=ts-order-service.OrderController.getTicketListByDateAndTripId, type=ss, parentId=9acd933a41516c6b, timestamp=1516933126722000, }
{traceId=0a09b0acef33ef50, spanId=1d524ea608caaccf, hostName=ts-seat-service, srcName=ts-order-service, src=ts-order-service, host=ts-seat-service, clock={"ts-basic-service":104,"ts-config-service":4,"ts-price-service":6,"ts-travel-service":78,"ts-train-service":14,"ts-contacts-service":8,"ts-station-service":56,"ts-route-service":18,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":68,"ts-seat-service":33,"ts-order-service":20,"ts-sso-service":10,"ts-preserve-service":28,"ts-order-other-service":4}, event=ts-seat-service.SeatController.getLeftTicketOfInterval, type=cr, parentId=9acd933a41516c6b, timestamp=1516933126723500, }
{traceId=0a09b0acef33ef50, spanId=aa46a8034fdeb273, hostName=ts-seat-service, destName=ts-travel-service, host=ts-seat-service, clock={"ts-basic-service":104,"ts-config-service":4,"ts-price-service":6,"ts-travel-service":78,"ts-train-service":14,"ts-contacts-service":8,"ts-station-service":56,"ts-route-service":18,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":68,"ts-seat-service":34,"ts-order-service":20,"ts-sso-service":10,"ts-preserve-service":28,"ts-order-other-service":4}, dest=ts-travel-service, event=ts-seat-service.SeatController.getLeftTicketOfInterval, type=cs, parentId=9acd933a41516c6b, timestamp=1516933126725500, }
{traceId=0a09b0acef33ef50, spanId=aa46a8034fdeb273, hostName=ts-travel-service, srcName=ts-seat-service, src=ts-seat-service, host=ts-travel-service, clock={"ts-basic-service":104,"ts-config-service":4,"ts-price-service":6,"ts-travel-service":79,"ts-train-service":14,"ts-contacts-service":8,"ts-station-service":56,"ts-route-service":18,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":68,"ts-seat-service":34,"ts-order-service":20,"ts-sso-service":10,"ts-preserve-service":28,"ts-order-other-service":4}, event=ts-travel-service.TravelController.getTrainTypeByTripId, type=sr, parentId=9acd933a41516c6b, timestamp=1516933126726000, }
{traceId=0a09b0acef33ef50, spanId=506c72c1ee5e0fa7, hostName=ts-travel-service, destName=ts-train-service, host=ts-travel-service, clock={"ts-basic-service":104,"ts-config-service":4,"ts-price-service":6,"ts-travel-service":80,"ts-train-service":14,"ts-contacts-service":8,"ts-station-service":56,"ts-route-service":18,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":68,"ts-seat-service":34,"ts-order-service":20,"ts-sso-service":10,"ts-preserve-service":28,"ts-order-other-service":4}, dest=ts-train-service, event=ts-travel-service.TravelController.getTrainTypeByTripId, type=cs, parentId=aa46a8034fdeb273, timestamp=1516933126729000, }
{traceId=0a09b0acef33ef50, spanId=506c72c1ee5e0fa7, hostName=ts-train-service, srcName=ts-travel-service, src=ts-travel-service, host=ts-train-service, clock={"ts-basic-service":104,"ts-config-service":4,"ts-price-service":6,"ts-travel-service":80,"ts-train-service":15,"ts-contacts-service":8,"ts-station-service":56,"ts-route-service":18,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":68,"ts-seat-service":34,"ts-order-service":20,"ts-sso-service":10,"ts-preserve-service":28,"ts-order-other-service":4}, event=ts-train-service.TrainController.retrieve, type=sr, parentId=aa46a8034fdeb273, timestamp=1516933126730000, }
{traceId=0a09b0acef33ef50, spanId=506c72c1ee5e0fa7, hostName=ts-train-service, destName=ts-travel-service, host=ts-train-service, clock={"ts-basic-service":104,"ts-config-service":4,"ts-price-service":6,"ts-travel-service":80,"ts-train-service":16,"ts-contacts-service":8,"ts-station-service":56,"ts-route-service":18,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":68,"ts-seat-service":34,"ts-order-service":20,"ts-sso-service":10,"ts-preserve-service":28,"ts-order-other-service":4}, dest=ts-travel-service, event=ts-train-service.TrainController.retrieve, type=ss, parentId=aa46a8034fdeb273, timestamp=1516933126736000, }
{traceId=0a09b0acef33ef50, spanId=506c72c1ee5e0fa7, hostName=ts-travel-service, srcName=ts-train-service, src=ts-train-service, host=ts-travel-service, clock={"ts-basic-service":104,"ts-config-service":4,"ts-price-service":6,"ts-travel-service":81,"ts-train-service":16,"ts-contacts-service":8,"ts-station-service":56,"ts-route-service":18,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":68,"ts-seat-service":34,"ts-order-service":20,"ts-sso-service":10,"ts-preserve-service":28,"ts-order-other-service":4}, event=ts-travel-service.TravelController.getTrainTypeByTripId, type=cr, parentId=aa46a8034fdeb273, timestamp=1516933126737000, }
{traceId=0a09b0acef33ef50, spanId=aa46a8034fdeb273, hostName=ts-travel-service, destName=ts-seat-service, host=ts-travel-service, clock={"ts-basic-service":104,"ts-config-service":4,"ts-price-service":6,"ts-travel-service":82,"ts-train-service":16,"ts-contacts-service":8,"ts-station-service":56,"ts-route-service":18,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":68,"ts-seat-service":34,"ts-order-service":20,"ts-sso-service":10,"ts-preserve-service":28,"ts-order-other-service":4}, dest=ts-seat-service, event=ts-travel-service.TravelController.getTrainTypeByTripId, type=ss, parentId=9acd933a41516c6b, timestamp=1516933126739000, }
{traceId=0a09b0acef33ef50, spanId=aa46a8034fdeb273, hostName=ts-seat-service, srcName=ts-travel-service, src=ts-travel-service, host=ts-seat-service, clock={"ts-basic-service":104,"ts-config-service":4,"ts-price-service":6,"ts-travel-service":82,"ts-train-service":16,"ts-contacts-service":8,"ts-station-service":56,"ts-route-service":18,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":68,"ts-seat-service":35,"ts-order-service":20,"ts-sso-service":10,"ts-preserve-service":28,"ts-order-other-service":4}, event=ts-seat-service.SeatController.getLeftTicketOfInterval, type=cr, parentId=9acd933a41516c6b, timestamp=1516933126739500, }
{traceId=0a09b0acef33ef50, spanId=afb39a0d3c165150, hostName=ts-seat-service, destName=ts-config-service, host=ts-seat-service, clock={"ts-basic-service":104,"ts-config-service":4,"ts-price-service":6,"ts-travel-service":82,"ts-train-service":16,"ts-contacts-service":8,"ts-station-service":56,"ts-route-service":18,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":68,"ts-seat-service":36,"ts-order-service":20,"ts-sso-service":10,"ts-preserve-service":28,"ts-order-other-service":4}, dest=ts-config-service, event=ts-seat-service.SeatController.getLeftTicketOfInterval, type=cs, parentId=9acd933a41516c6b, timestamp=1516933126741500, }
{traceId=0a09b0acef33ef50, spanId=afb39a0d3c165150, hostName=ts-config-service, srcName=ts-seat-service, src=ts-seat-service, host=ts-config-service, clock={"ts-basic-service":104,"ts-config-service":5,"ts-price-service":6,"ts-travel-service":82,"ts-train-service":16,"ts-contacts-service":8,"ts-station-service":56,"ts-route-service":18,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":68,"ts-seat-service":36,"ts-order-service":20,"ts-sso-service":10,"ts-preserve-service":28,"ts-order-other-service":4}, event=ts-config-service.ConfigController.query, type=sr, parentId=9acd933a41516c6b, timestamp=1516933126743500, }
{traceId=0a09b0acef33ef50, spanId=afb39a0d3c165150, hostName=ts-config-service, destName=ts-seat-service, host=ts-config-service, clock={"ts-basic-service":104,"ts-config-service":6,"ts-price-service":6,"ts-travel-service":82,"ts-train-service":16,"ts-contacts-service":8,"ts-station-service":56,"ts-route-service":18,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":68,"ts-seat-service":36,"ts-order-service":20,"ts-sso-service":10,"ts-preserve-service":28,"ts-order-other-service":4}, dest=ts-seat-service, event=ts-config-service.ConfigController.query, type=ss, parentId=9acd933a41516c6b, timestamp=1516933126748500, }
{traceId=0a09b0acef33ef50, spanId=afb39a0d3c165150, hostName=ts-seat-service, srcName=ts-config-service, src=ts-config-service, host=ts-seat-service, clock={"ts-basic-service":104,"ts-config-service":6,"ts-price-service":6,"ts-travel-service":82,"ts-train-service":16,"ts-contacts-service":8,"ts-station-service":56,"ts-route-service":18,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":68,"ts-seat-service":37,"ts-order-service":20,"ts-sso-service":10,"ts-preserve-service":28,"ts-order-other-service":4}, event=ts-seat-service.SeatController.getLeftTicketOfInterval, type=cr, parentId=9acd933a41516c6b, timestamp=1516933126750500, }
{traceId=0a09b0acef33ef50, spanId=9acd933a41516c6b, hostName=ts-seat-service, destName=ts-travel-service, host=ts-seat-service, clock={"ts-basic-service":104,"ts-config-service":6,"ts-price-service":6,"ts-travel-service":82,"ts-train-service":16,"ts-contacts-service":8,"ts-station-service":56,"ts-route-service":18,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":68,"ts-seat-service":38,"ts-order-service":20,"ts-sso-service":10,"ts-preserve-service":28,"ts-order-other-service":4}, dest=ts-travel-service, event=ts-seat-service.SeatController.getLeftTicketOfInterval, type=ss, parentId=1a40142520e6c9d1, timestamp=1516933126751500, }
{traceId=0a09b0acef33ef50, spanId=9acd933a41516c6b, hostName=ts-travel-service, srcName=ts-seat-service, src=ts-seat-service, host=ts-travel-service, clock={"ts-basic-service":104,"ts-config-service":6,"ts-price-service":6,"ts-travel-service":83,"ts-train-service":16,"ts-contacts-service":8,"ts-station-service":56,"ts-route-service":18,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":68,"ts-seat-service":38,"ts-order-service":20,"ts-sso-service":10,"ts-preserve-service":28,"ts-order-other-service":4}, event=ts-travel-service.TravelController.getTripAllDetailInfo, type=cr, parentId=1a40142520e6c9d1, timestamp=1516933126754500, }
{traceId=0a09b0acef33ef50, spanId=7eda423d8126b88e, hostName=ts-travel-service, destName=ts-ticketinfo-service, host=ts-travel-service, clock={"ts-basic-service":104,"ts-config-service":6,"ts-price-service":6,"ts-travel-service":84,"ts-train-service":16,"ts-contacts-service":8,"ts-station-service":56,"ts-route-service":18,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":68,"ts-seat-service":38,"ts-order-service":20,"ts-sso-service":10,"ts-preserve-service":28,"ts-order-other-service":4}, dest=ts-ticketinfo-service, event=ts-travel-service.TravelController.getTripAllDetailInfo, type=cs, parentId=1a40142520e6c9d1, timestamp=1516933126756500, }
{traceId=0a09b0acef33ef50, spanId=7eda423d8126b88e, hostName=ts-ticketinfo-service, srcName=ts-travel-service, src=ts-travel-service, host=ts-ticketinfo-service, clock={"ts-basic-service":104,"ts-config-service":6,"ts-price-service":6,"ts-travel-service":84,"ts-train-service":16,"ts-contacts-service":8,"ts-station-service":56,"ts-route-service":18,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":69,"ts-seat-service":38,"ts-order-service":20,"ts-sso-service":10,"ts-preserve-service":28,"ts-order-other-service":4}, event=ts-ticketinfo-service.TicketInfoController.queryForStationId, type=sr, parentId=1a40142520e6c9d1, timestamp=1516933126758000, }
{traceId=0a09b0acef33ef50, spanId=365da9b9c5645937, hostName=ts-ticketinfo-service, destName=ts-basic-service, host=ts-ticketinfo-service, clock={"ts-basic-service":104,"ts-config-service":6,"ts-price-service":6,"ts-travel-service":84,"ts-train-service":16,"ts-contacts-service":8,"ts-station-service":56,"ts-route-service":18,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":70,"ts-seat-service":38,"ts-order-service":20,"ts-sso-service":10,"ts-preserve-service":28,"ts-order-other-service":4}, dest=ts-basic-service, event=ts-ticketinfo-service.TicketInfoController.queryForStationId, type=cs, parentId=7eda423d8126b88e, timestamp=1516933126759000, }
{traceId=0a09b0acef33ef50, spanId=365da9b9c5645937, hostName=ts-basic-service, srcName=ts-ticketinfo-service, src=ts-ticketinfo-service, host=ts-basic-service, clock={"ts-basic-service":105,"ts-config-service":6,"ts-price-service":6,"ts-travel-service":84,"ts-train-service":16,"ts-contacts-service":8,"ts-station-service":56,"ts-route-service":18,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":70,"ts-seat-service":38,"ts-order-service":20,"ts-sso-service":10,"ts-preserve-service":28,"ts-order-other-service":4}, event=ts-basic-service.BasicController.queryForStationId, type=sr, parentId=7eda423d8126b88e, timestamp=1516933126760500, }
{traceId=0a09b0acef33ef50, spanId=f58fdc811bc82772, hostName=ts-basic-service, destName=ts-station-service, host=ts-basic-service, clock={"ts-basic-service":106,"ts-config-service":6,"ts-price-service":6,"ts-travel-service":84,"ts-train-service":16,"ts-contacts-service":8,"ts-station-service":56,"ts-route-service":18,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":70,"ts-seat-service":38,"ts-order-service":20,"ts-sso-service":10,"ts-preserve-service":28,"ts-order-other-service":4}, dest=ts-station-service, event=ts-basic-service.BasicController.queryForStationId, type=cs, parentId=365da9b9c5645937, timestamp=1516933126761500, }
{traceId=0a09b0acef33ef50, spanId=f58fdc811bc82772, hostName=ts-station-service, srcName=ts-basic-service, src=ts-basic-service, host=ts-station-service, clock={"ts-basic-service":106,"ts-config-service":6,"ts-price-service":6,"ts-travel-service":84,"ts-train-service":16,"ts-contacts-service":8,"ts-station-service":57,"ts-route-service":18,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":70,"ts-seat-service":38,"ts-order-service":20,"ts-sso-service":10,"ts-preserve-service":28,"ts-order-other-service":4}, event=ts-station-service.StationController.queryForId, type=sr, parentId=365da9b9c5645937, timestamp=1516933126763000, }
{traceId=0a09b0acef33ef50, spanId=f58fdc811bc82772, hostName=ts-station-service, destName=ts-basic-service, host=ts-station-service, clock={"ts-basic-service":106,"ts-config-service":6,"ts-price-service":6,"ts-travel-service":84,"ts-train-service":16,"ts-contacts-service":8,"ts-station-service":58,"ts-route-service":18,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":70,"ts-seat-service":38,"ts-order-service":20,"ts-sso-service":10,"ts-preserve-service":28,"ts-order-other-service":4}, dest=ts-basic-service, event=ts-station-service.StationController.queryForId, type=ss, parentId=365da9b9c5645937, timestamp=1516933126766000, }
{traceId=0a09b0acef33ef50, spanId=f58fdc811bc82772, hostName=ts-basic-service, srcName=ts-station-service, src=ts-station-service, host=ts-basic-service, clock={"ts-basic-service":107,"ts-config-service":6,"ts-price-service":6,"ts-travel-service":84,"ts-train-service":16,"ts-contacts-service":8,"ts-station-service":58,"ts-route-service":18,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":70,"ts-seat-service":38,"ts-order-service":20,"ts-sso-service":10,"ts-preserve-service":28,"ts-order-other-service":4}, event=ts-basic-service.BasicController.queryForStationId, type=cr, parentId=365da9b9c5645937, timestamp=1516933126767500, }
{traceId=0a09b0acef33ef50, spanId=365da9b9c5645937, hostName=ts-basic-service, destName=ts-ticketinfo-service, host=ts-basic-service, clock={"ts-basic-service":108,"ts-config-service":6,"ts-price-service":6,"ts-travel-service":84,"ts-train-service":16,"ts-contacts-service":8,"ts-station-service":58,"ts-route-service":18,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":70,"ts-seat-service":38,"ts-order-service":20,"ts-sso-service":10,"ts-preserve-service":28,"ts-order-other-service":4}, dest=ts-ticketinfo-service, event=ts-basic-service.BasicController.queryForStationId, type=ss, parentId=7eda423d8126b88e, timestamp=1516933126768500, }
{traceId=0a09b0acef33ef50, spanId=365da9b9c5645937, hostName=ts-ticketinfo-service, srcName=ts-basic-service, src=ts-basic-service, host=ts-ticketinfo-service, clock={"ts-basic-service":108,"ts-config-service":6,"ts-price-service":6,"ts-travel-service":84,"ts-train-service":16,"ts-contacts-service":8,"ts-station-service":58,"ts-route-service":18,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":71,"ts-seat-service":38,"ts-order-service":20,"ts-sso-service":10,"ts-preserve-service":28,"ts-order-other-service":4}, event=ts-ticketinfo-service.TicketInfoController.queryForStationId, type=cr, parentId=7eda423d8126b88e, timestamp=1516933126770000, }
{traceId=0a09b0acef33ef50, spanId=7eda423d8126b88e, hostName=ts-ticketinfo-service, destName=ts-travel-service, host=ts-ticketinfo-service, clock={"ts-basic-service":108,"ts-config-service":6,"ts-price-service":6,"ts-travel-service":84,"ts-train-service":16,"ts-contacts-service":8,"ts-station-service":58,"ts-route-service":18,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":72,"ts-seat-service":38,"ts-order-service":20,"ts-sso-service":10,"ts-preserve-service":28,"ts-order-other-service":4}, dest=ts-travel-service, event=ts-ticketinfo-service.TicketInfoController.queryForStationId, type=ss, parentId=1a40142520e6c9d1, timestamp=1516933126772000, }
{traceId=0a09b0acef33ef50, spanId=7eda423d8126b88e, hostName=ts-travel-service, srcName=ts-ticketinfo-service, src=ts-ticketinfo-service, host=ts-travel-service, clock={"ts-basic-service":108,"ts-config-service":6,"ts-price-service":6,"ts-travel-service":85,"ts-train-service":16,"ts-contacts-service":8,"ts-station-service":58,"ts-route-service":18,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":72,"ts-seat-service":38,"ts-order-service":20,"ts-sso-service":10,"ts-preserve-service":28,"ts-order-other-service":4}, event=ts-travel-service.TravelController.getTripAllDetailInfo, type=cr, parentId=1a40142520e6c9d1, timestamp=1516933126773500, }
{traceId=0a09b0acef33ef50, spanId=68f2ec3afa1be2ec, hostName=ts-travel-service, destName=ts-ticketinfo-service, host=ts-travel-service, clock={"ts-basic-service":108,"ts-config-service":6,"ts-price-service":6,"ts-travel-service":86,"ts-train-service":16,"ts-contacts-service":8,"ts-station-service":58,"ts-route-service":18,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":72,"ts-seat-service":38,"ts-order-service":20,"ts-sso-service":10,"ts-preserve-service":28,"ts-order-other-service":4}, dest=ts-ticketinfo-service, event=ts-travel-service.TravelController.getTripAllDetailInfo, type=cs, parentId=1a40142520e6c9d1, timestamp=1516933126774500, }
{traceId=0a09b0acef33ef50, spanId=68f2ec3afa1be2ec, hostName=ts-ticketinfo-service, srcName=ts-travel-service, src=ts-travel-service, host=ts-ticketinfo-service, clock={"ts-basic-service":108,"ts-config-service":6,"ts-price-service":6,"ts-travel-service":86,"ts-train-service":16,"ts-contacts-service":8,"ts-station-service":58,"ts-route-service":18,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":73,"ts-seat-service":38,"ts-order-service":20,"ts-sso-service":10,"ts-preserve-service":28,"ts-order-other-service":4}, event=ts-ticketinfo-service.TicketInfoController.queryForStationId, type=sr, parentId=1a40142520e6c9d1, timestamp=1516933126776500, }
{traceId=0a09b0acef33ef50, spanId=6cf56b16bcce59a3, hostName=ts-ticketinfo-service, destName=ts-basic-service, host=ts-ticketinfo-service, clock={"ts-basic-service":108,"ts-config-service":6,"ts-price-service":6,"ts-travel-service":86,"ts-train-service":16,"ts-contacts-service":8,"ts-station-service":58,"ts-route-service":18,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":74,"ts-seat-service":38,"ts-order-service":20,"ts-sso-service":10,"ts-preserve-service":28,"ts-order-other-service":4}, dest=ts-basic-service, event=ts-ticketinfo-service.TicketInfoController.queryForStationId, type=cs, parentId=68f2ec3afa1be2ec, timestamp=1516933126777500, }
{traceId=0a09b0acef33ef50, spanId=6cf56b16bcce59a3, hostName=ts-basic-service, srcName=ts-ticketinfo-service, src=ts-ticketinfo-service, host=ts-basic-service, clock={"ts-basic-service":109,"ts-config-service":6,"ts-price-service":6,"ts-travel-service":86,"ts-train-service":16,"ts-contacts-service":8,"ts-station-service":58,"ts-route-service":18,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":74,"ts-seat-service":38,"ts-order-service":20,"ts-sso-service":10,"ts-preserve-service":28,"ts-order-other-service":4}, event=ts-basic-service.BasicController.queryForStationId, type=sr, parentId=68f2ec3afa1be2ec, timestamp=1516933126779000, }
{traceId=0a09b0acef33ef50, spanId=350e0d69fe5aa0eb, hostName=ts-basic-service, destName=ts-station-service, host=ts-basic-service, clock={"ts-basic-service":110,"ts-config-service":6,"ts-price-service":6,"ts-travel-service":86,"ts-train-service":16,"ts-contacts-service":8,"ts-station-service":58,"ts-route-service":18,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":74,"ts-seat-service":38,"ts-order-service":20,"ts-sso-service":10,"ts-preserve-service":28,"ts-order-other-service":4}, dest=ts-station-service, event=ts-basic-service.BasicController.queryForStationId, type=cs, parentId=6cf56b16bcce59a3, timestamp=1516933126781000, }
{traceId=0a09b0acef33ef50, spanId=350e0d69fe5aa0eb, hostName=ts-station-service, srcName=ts-basic-service, src=ts-basic-service, host=ts-station-service, clock={"ts-basic-service":110,"ts-config-service":6,"ts-price-service":6,"ts-travel-service":86,"ts-train-service":16,"ts-contacts-service":8,"ts-station-service":59,"ts-route-service":18,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":74,"ts-seat-service":38,"ts-order-service":20,"ts-sso-service":10,"ts-preserve-service":28,"ts-order-other-service":4}, event=ts-station-service.StationController.queryForId, type=sr, parentId=6cf56b16bcce59a3, timestamp=1516933126782000, }
{traceId=0a09b0acef33ef50, spanId=350e0d69fe5aa0eb, hostName=ts-station-service, destName=ts-basic-service, host=ts-station-service, clock={"ts-basic-service":110,"ts-config-service":6,"ts-price-service":6,"ts-travel-service":86,"ts-train-service":16,"ts-contacts-service":8,"ts-station-service":60,"ts-route-service":18,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":74,"ts-seat-service":38,"ts-order-service":20,"ts-sso-service":10,"ts-preserve-service":28,"ts-order-other-service":4}, dest=ts-basic-service, event=ts-station-service.StationController.queryForId, type=ss, parentId=6cf56b16bcce59a3, timestamp=1516933126786000, }
{traceId=0a09b0acef33ef50, spanId=350e0d69fe5aa0eb, hostName=ts-basic-service, srcName=ts-station-service, src=ts-station-service, host=ts-basic-service, clock={"ts-basic-service":111,"ts-config-service":6,"ts-price-service":6,"ts-travel-service":86,"ts-train-service":16,"ts-contacts-service":8,"ts-station-service":60,"ts-route-service":18,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":74,"ts-seat-service":38,"ts-order-service":20,"ts-sso-service":10,"ts-preserve-service":28,"ts-order-other-service":4}, event=ts-basic-service.BasicController.queryForStationId, type=cr, parentId=6cf56b16bcce59a3, timestamp=1516933126787000, }
{traceId=0a09b0acef33ef50, spanId=6cf56b16bcce59a3, hostName=ts-basic-service, destName=ts-ticketinfo-service, host=ts-basic-service, clock={"ts-basic-service":112,"ts-config-service":6,"ts-price-service":6,"ts-travel-service":86,"ts-train-service":16,"ts-contacts-service":8,"ts-station-service":60,"ts-route-service":18,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":74,"ts-seat-service":38,"ts-order-service":20,"ts-sso-service":10,"ts-preserve-service":28,"ts-order-other-service":4}, dest=ts-ticketinfo-service, event=ts-basic-service.BasicController.queryForStationId, type=ss, parentId=68f2ec3afa1be2ec, timestamp=1516933126788000, }
{traceId=0a09b0acef33ef50, spanId=6cf56b16bcce59a3, hostName=ts-ticketinfo-service, srcName=ts-basic-service, src=ts-basic-service, host=ts-ticketinfo-service, clock={"ts-basic-service":112,"ts-config-service":6,"ts-price-service":6,"ts-travel-service":86,"ts-train-service":16,"ts-contacts-service":8,"ts-station-service":60,"ts-route-service":18,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":75,"ts-seat-service":38,"ts-order-service":20,"ts-sso-service":10,"ts-preserve-service":28,"ts-order-other-service":4}, event=ts-ticketinfo-service.TicketInfoController.queryForStationId, type=cr, parentId=68f2ec3afa1be2ec, timestamp=1516933126789500, }
{traceId=0a09b0acef33ef50, spanId=68f2ec3afa1be2ec, hostName=ts-ticketinfo-service, destName=ts-travel-service, host=ts-ticketinfo-service, clock={"ts-basic-service":112,"ts-config-service":6,"ts-price-service":6,"ts-travel-service":86,"ts-train-service":16,"ts-contacts-service":8,"ts-station-service":60,"ts-route-service":18,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":76,"ts-seat-service":38,"ts-order-service":20,"ts-sso-service":10,"ts-preserve-service":28,"ts-order-other-service":4}, dest=ts-travel-service, event=ts-ticketinfo-service.TicketInfoController.queryForStationId, type=ss, parentId=1a40142520e6c9d1, timestamp=1516933126790500, }
{traceId=0a09b0acef33ef50, spanId=68f2ec3afa1be2ec, hostName=ts-travel-service, srcName=ts-ticketinfo-service, src=ts-ticketinfo-service, host=ts-travel-service, clock={"ts-basic-service":112,"ts-config-service":6,"ts-price-service":6,"ts-travel-service":87,"ts-train-service":16,"ts-contacts-service":8,"ts-station-service":60,"ts-route-service":18,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":76,"ts-seat-service":38,"ts-order-service":20,"ts-sso-service":10,"ts-preserve-service":28,"ts-order-other-service":4}, event=ts-travel-service.TravelController.getTripAllDetailInfo, type=cr, parentId=1a40142520e6c9d1, timestamp=1516933126792500, }
{traceId=0a09b0acef33ef50, spanId=28c39025eb48780c, hostName=ts-travel-service, destName=ts-seat-service, host=ts-travel-service, clock={"ts-basic-service":112,"ts-config-service":6,"ts-price-service":6,"ts-travel-service":88,"ts-train-service":16,"ts-contacts-service":8,"ts-station-service":60,"ts-route-service":18,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":76,"ts-seat-service":38,"ts-order-service":20,"ts-sso-service":10,"ts-preserve-service":28,"ts-order-other-service":4}, dest=ts-seat-service, event=ts-travel-service.TravelController.getTripAllDetailInfo, type=cs, parentId=1a40142520e6c9d1, timestamp=1516933126793500, }
{traceId=0a09b0acef33ef50, spanId=28c39025eb48780c, hostName=ts-seat-service, srcName=ts-travel-service, src=ts-travel-service, host=ts-seat-service, clock={"ts-basic-service":112,"ts-config-service":6,"ts-price-service":6,"ts-travel-service":88,"ts-train-service":16,"ts-contacts-service":8,"ts-station-service":60,"ts-route-service":18,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":76,"ts-seat-service":39,"ts-order-service":20,"ts-sso-service":10,"ts-preserve-service":28,"ts-order-other-service":4}, event=ts-seat-service.SeatController.getLeftTicketOfInterval, type=sr, parentId=1a40142520e6c9d1, timestamp=1516933126795500, }
