
=== TestCase8 case8\success\basic-2 Success execution 1 ===
{traceId=524f13208ee86c9b, spanId=524f13208ee86c9b, hostName=ts-click-twice, srcName=null, src=null, host=ts-click-twice, clock={"ts-click-twice":1}, event=ts-click-twice.ClickController.clickTwice, type=sr, parentId=, timestamp=1516934170223000, }
{traceId=524f13208ee86c9b, spanId=edd51c915fcd9a29, hostName=ts-station-service, srcName=ts-preserve-service, src=ts-preserve-service, host=ts-station-service, clock={"ts-basic-service":112,"ts-config-service":8,"ts-price-service":6,"ts-travel-service":100,"ts-train-service":20,"ts-contacts-service":8,"ts-station-service":63,"ts-route-service":20,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":76,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":12,"ts-preserve-service":38,"ts-order-other-service":4}, event=ts-station-service.StationController.queryForId, type=sr, parentId=4cd24997209f47fe, timestamp=1516934174934000, }
{traceId=524f13208ee86c9b, spanId=edd51c915fcd9a29, hostName=ts-station-service, destName=ts-preserve-service, host=ts-station-service, clock={"ts-basic-service":112,"ts-config-service":8,"ts-price-service":6,"ts-travel-service":100,"ts-train-service":20,"ts-contacts-service":8,"ts-station-service":64,"ts-route-service":20,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":76,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":12,"ts-preserve-service":38,"ts-order-other-service":4}, dest=ts-preserve-service, event=ts-station-service.StationController.queryForId, type=ss, parentId=4cd24997209f47fe, timestamp=1516934174936000, }
{traceId=524f13208ee86c9b, spanId=edd51c915fcd9a29, hostName=ts-preserve-service, srcName=ts-station-service, src=ts-station-service, host=ts-preserve-service, clock={"ts-basic-service":112,"ts-config-service":8,"ts-price-service":6,"ts-travel-service":100,"ts-train-service":20,"ts-contacts-service":8,"ts-station-service":64,"ts-route-service":20,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":76,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":12,"ts-preserve-service":39,"ts-order-other-service":4}, event=ts-preserve-service.PreserveServiceImpl.preserve, type=cr, parentId=4cd24997209f47fe, timestamp=1516934174937500, }
{traceId=524f13208ee86c9b, spanId=4398511348b16869, hostName=ts-preserve-service, destName=ts-ticketinfo-service, host=ts-preserve-service, clock={"ts-basic-service":112,"ts-config-service":8,"ts-price-service":6,"ts-travel-service":100,"ts-train-service":20,"ts-contacts-service":8,"ts-station-service":64,"ts-route-service":20,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":76,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":12,"ts-preserve-service":40,"ts-order-other-service":4}, dest=ts-ticketinfo-service, event=ts-preserve-service.PreserveServiceImpl.preserve, type=cs, parentId=4cd24997209f47fe, timestamp=1516934174938500, }
{traceId=524f13208ee86c9b, spanId=4398511348b16869, hostName=ts-ticketinfo-service, srcName=ts-preserve-service, src=ts-preserve-service, host=ts-ticketinfo-service, clock={"ts-basic-service":112,"ts-config-service":8,"ts-price-service":6,"ts-travel-service":100,"ts-train-service":20,"ts-contacts-service":8,"ts-station-service":64,"ts-route-service":20,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":77,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":12,"ts-preserve-service":40,"ts-order-other-service":4}, event=ts-ticketinfo-service.TicketInfoController.queryForTravel, type=sr, parentId=4cd24997209f47fe, timestamp=1516934174943500, }
{traceId=524f13208ee86c9b, spanId=dbca66c88bfa3faf, hostName=ts-ticketinfo-service, destName=ts-basic-service, host=ts-ticketinfo-service, clock={"ts-basic-service":112,"ts-config-service":8,"ts-price-service":6,"ts-travel-service":100,"ts-train-service":20,"ts-contacts-service":8,"ts-station-service":64,"ts-route-service":20,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":78,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":12,"ts-preserve-service":40,"ts-order-other-service":4}, dest=ts-basic-service, event=ts-ticketinfo-service.TicketInfoController.queryForTravel, type=cs, parentId=4398511348b16869, timestamp=1516934174945500, }
{traceId=524f13208ee86c9b, spanId=dbca66c88bfa3faf, hostName=ts-basic-service, srcName=ts-ticketinfo-service, src=ts-ticketinfo-service, host=ts-basic-service, clock={"ts-basic-service":113,"ts-config-service":8,"ts-price-service":6,"ts-travel-service":100,"ts-train-service":20,"ts-contacts-service":8,"ts-station-service":64,"ts-route-service":20,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":78,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":12,"ts-preserve-service":40,"ts-order-other-service":4}, event=ts-basic-service.BasicController.queryForTravel, type=sr, parentId=4398511348b16869, timestamp=1516934174947500, }
{traceId=524f13208ee86c9b, spanId=0a4392c79628255b, hostName=ts-basic-service, destName=ts-station-service, host=ts-basic-service, clock={"ts-basic-service":114,"ts-config-service":8,"ts-price-service":6,"ts-travel-service":100,"ts-train-service":20,"ts-contacts-service":8,"ts-station-service":64,"ts-route-service":20,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":78,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":12,"ts-preserve-service":40,"ts-order-other-service":4}, dest=ts-station-service, event=ts-basic-service.BasicController.queryForTravel, type=cs, parentId=dbca66c88bfa3faf, timestamp=1516934174948500, }
{traceId=524f13208ee86c9b, spanId=0a4392c79628255b, hostName=ts-station-service, srcName=ts-basic-service, src=ts-basic-service, host=ts-station-service, clock={"ts-basic-service":114,"ts-config-service":8,"ts-price-service":6,"ts-travel-service":100,"ts-train-service":20,"ts-contacts-service":8,"ts-station-service":65,"ts-route-service":20,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":78,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":12,"ts-preserve-service":40,"ts-order-other-service":4}, event=ts-station-service.StationController.exist, type=sr, parentId=dbca66c88bfa3faf, timestamp=1516934174950500, }
{traceId=524f13208ee86c9b, spanId=0a4392c79628255b, hostName=ts-station-service, destName=ts-basic-service, host=ts-station-service, clock={"ts-basic-service":114,"ts-config-service":8,"ts-price-service":6,"ts-travel-service":100,"ts-train-service":20,"ts-contacts-service":8,"ts-station-service":66,"ts-route-service":20,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":78,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":12,"ts-preserve-service":40,"ts-order-other-service":4}, dest=ts-basic-service, event=ts-station-service.StationController.exist, type=ss, parentId=dbca66c88bfa3faf, timestamp=1516934174954500, }
{traceId=524f13208ee86c9b, spanId=0a4392c79628255b, hostName=ts-basic-service, srcName=ts-station-service, src=ts-station-service, host=ts-basic-service, clock={"ts-basic-service":115,"ts-config-service":8,"ts-price-service":6,"ts-travel-service":100,"ts-train-service":20,"ts-contacts-service":8,"ts-station-service":66,"ts-route-service":20,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":78,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":12,"ts-preserve-service":40,"ts-order-other-service":4}, event=ts-basic-service.BasicController.queryForTravel, type=cr, parentId=dbca66c88bfa3faf, timestamp=1516934174956500, }
{traceId=524f13208ee86c9b, spanId=e707076406687e37, hostName=ts-basic-service, destName=ts-station-service, host=ts-basic-service, clock={"ts-basic-service":116,"ts-config-service":8,"ts-price-service":6,"ts-travel-service":100,"ts-train-service":20,"ts-contacts-service":8,"ts-station-service":66,"ts-route-service":20,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":78,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":12,"ts-preserve-service":40,"ts-order-other-service":4}, dest=ts-station-service, event=ts-basic-service.BasicController.queryForTravel, type=cs, parentId=dbca66c88bfa3faf, timestamp=1516934174957500, }
{traceId=524f13208ee86c9b, spanId=e707076406687e37, hostName=ts-station-service, srcName=ts-basic-service, src=ts-basic-service, host=ts-station-service, clock={"ts-basic-service":116,"ts-config-service":8,"ts-price-service":6,"ts-travel-service":100,"ts-train-service":20,"ts-contacts-service":8,"ts-station-service":67,"ts-route-service":20,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":78,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":12,"ts-preserve-service":40,"ts-order-other-service":4}, event=ts-station-service.StationController.exist, type=sr, parentId=dbca66c88bfa3faf, timestamp=1516934174959000, }
{traceId=524f13208ee86c9b, spanId=e707076406687e37, hostName=ts-station-service, destName=ts-basic-service, host=ts-station-service, clock={"ts-basic-service":116,"ts-config-service":8,"ts-price-service":6,"ts-travel-service":100,"ts-train-service":20,"ts-contacts-service":8,"ts-station-service":68,"ts-route-service":20,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":78,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":12,"ts-preserve-service":40,"ts-order-other-service":4}, dest=ts-basic-service, event=ts-station-service.StationController.exist, type=ss, parentId=dbca66c88bfa3faf, timestamp=1516934174962000, }
{traceId=524f13208ee86c9b, spanId=e707076406687e37, hostName=ts-basic-service, srcName=ts-station-service, src=ts-station-service, host=ts-basic-service, clock={"ts-basic-service":117,"ts-config-service":8,"ts-price-service":6,"ts-travel-service":100,"ts-train-service":20,"ts-contacts-service":8,"ts-station-service":68,"ts-route-service":20,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":78,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":12,"ts-preserve-service":40,"ts-order-other-service":4}, event=ts-basic-service.BasicController.queryForTravel, type=cr, parentId=dbca66c88bfa3faf, timestamp=1516934174963500, }
{traceId=524f13208ee86c9b, spanId=d65678212aed86c5, hostName=ts-basic-service, destName=ts-train-service, host=ts-basic-service, clock={"ts-basic-service":118,"ts-config-service":8,"ts-price-service":6,"ts-travel-service":100,"ts-train-service":20,"ts-contacts-service":8,"ts-station-service":68,"ts-route-service":20,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":78,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":12,"ts-preserve-service":40,"ts-order-other-service":4}, dest=ts-train-service, event=ts-basic-service.BasicController.queryForTravel, type=cs, parentId=dbca66c88bfa3faf, timestamp=1516934174964500, }
{traceId=524f13208ee86c9b, spanId=d65678212aed86c5, hostName=ts-train-service, srcName=ts-basic-service, src=ts-basic-service, host=ts-train-service, clock={"ts-basic-service":118,"ts-config-service":8,"ts-price-service":6,"ts-travel-service":100,"ts-train-service":21,"ts-contacts-service":8,"ts-station-service":68,"ts-route-service":20,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":78,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":12,"ts-preserve-service":40,"ts-order-other-service":4}, event=ts-train-service.TrainController.retrieve, type=sr, parentId=dbca66c88bfa3faf, timestamp=1516934174966000, }
{traceId=524f13208ee86c9b, spanId=d65678212aed86c5, hostName=ts-train-service, destName=ts-basic-service, host=ts-train-service, clock={"ts-basic-service":118,"ts-config-service":8,"ts-price-service":6,"ts-travel-service":100,"ts-train-service":22,"ts-contacts-service":8,"ts-station-service":68,"ts-route-service":20,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":78,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":12,"ts-preserve-service":40,"ts-order-other-service":4}, dest=ts-basic-service, event=ts-train-service.TrainController.retrieve, type=ss, parentId=dbca66c88bfa3faf, timestamp=1516934174970000, }
{traceId=524f13208ee86c9b, spanId=d65678212aed86c5, hostName=ts-basic-service, srcName=ts-train-service, src=ts-train-service, host=ts-basic-service, clock={"ts-basic-service":119,"ts-config-service":8,"ts-price-service":6,"ts-travel-service":100,"ts-train-service":22,"ts-contacts-service":8,"ts-station-service":68,"ts-route-service":20,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":78,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":12,"ts-preserve-service":40,"ts-order-other-service":4}, event=ts-basic-service.BasicController.queryForTravel, type=cr, parentId=dbca66c88bfa3faf, timestamp=1516934174971500, }
{traceId=524f13208ee86c9b, spanId=5f87f259fac3648a, hostName=ts-basic-service, destName=ts-route-service, host=ts-basic-service, clock={"ts-basic-service":120,"ts-config-service":8,"ts-price-service":6,"ts-travel-service":100,"ts-train-service":22,"ts-contacts-service":8,"ts-station-service":68,"ts-route-service":20,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":78,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":12,"ts-preserve-service":40,"ts-order-other-service":4}, dest=ts-route-service, event=ts-basic-service.BasicController.queryForTravel, type=cs, parentId=dbca66c88bfa3faf, timestamp=1516934174972500, }
{traceId=524f13208ee86c9b, spanId=5f87f259fac3648a, hostName=ts-route-service, srcName=ts-basic-service, src=ts-basic-service, host=ts-route-service, clock={"ts-basic-service":120,"ts-config-service":8,"ts-price-service":6,"ts-travel-service":100,"ts-train-service":22,"ts-contacts-service":8,"ts-station-service":68,"ts-route-service":21,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":78,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":12,"ts-preserve-service":40,"ts-order-other-service":4}, event=ts-route-service.RouteController.queryById, type=sr, parentId=dbca66c88bfa3faf, timestamp=1516934174973500, }
{traceId=524f13208ee86c9b, spanId=5f87f259fac3648a, hostName=ts-route-service, destName=ts-basic-service, host=ts-route-service, clock={"ts-basic-service":120,"ts-config-service":8,"ts-price-service":6,"ts-travel-service":100,"ts-train-service":22,"ts-contacts-service":8,"ts-station-service":68,"ts-route-service":22,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":78,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":12,"ts-preserve-service":40,"ts-order-other-service":4}, dest=ts-basic-service, event=ts-route-service.RouteController.queryById, type=ss, parentId=dbca66c88bfa3faf, timestamp=1516934174977500, }
{traceId=524f13208ee86c9b, spanId=5f87f259fac3648a, hostName=ts-basic-service, srcName=ts-route-service, src=ts-route-service, host=ts-basic-service, clock={"ts-basic-service":121,"ts-config-service":8,"ts-price-service":6,"ts-travel-service":100,"ts-train-service":22,"ts-contacts-service":8,"ts-station-service":68,"ts-route-service":22,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":78,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":12,"ts-preserve-service":40,"ts-order-other-service":4}, event=ts-basic-service.BasicController.queryForTravel, type=cr, parentId=dbca66c88bfa3faf, timestamp=1516934174978500, }
{traceId=524f13208ee86c9b, spanId=8074ce1b4e945425, hostName=ts-basic-service, destName=ts-price-service, host=ts-basic-service, clock={"ts-basic-service":122,"ts-config-service":8,"ts-price-service":6,"ts-travel-service":100,"ts-train-service":22,"ts-contacts-service":8,"ts-station-service":68,"ts-route-service":22,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":78,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":12,"ts-preserve-service":40,"ts-order-other-service":4}, dest=ts-price-service, event=ts-basic-service.BasicController.queryForTravel, type=cs, parentId=dbca66c88bfa3faf, timestamp=1516934174979500, }
{traceId=524f13208ee86c9b, spanId=8074ce1b4e945425, hostName=ts-price-service, srcName=ts-basic-service, src=ts-basic-service, host=ts-price-service, clock={"ts-basic-service":122,"ts-config-service":8,"ts-price-service":7,"ts-travel-service":100,"ts-train-service":22,"ts-contacts-service":8,"ts-station-service":68,"ts-route-service":22,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":78,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":12,"ts-preserve-service":40,"ts-order-other-service":4}, event=ts-price-service.PriceController.query, type=sr, parentId=dbca66c88bfa3faf, timestamp=1516934174980500, }
{traceId=524f13208ee86c9b, spanId=8074ce1b4e945425, hostName=ts-price-service, destName=ts-basic-service, host=ts-price-service, clock={"ts-basic-service":122,"ts-config-service":8,"ts-price-service":8,"ts-travel-service":100,"ts-train-service":22,"ts-contacts-service":8,"ts-station-service":68,"ts-route-service":22,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":78,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":12,"ts-preserve-service":40,"ts-order-other-service":4}, dest=ts-basic-service, event=ts-price-service.PriceController.query, type=ss, parentId=dbca66c88bfa3faf, timestamp=1516934174986500, }
{traceId=524f13208ee86c9b, spanId=8074ce1b4e945425, hostName=ts-basic-service, srcName=ts-price-service, src=ts-price-service, host=ts-basic-service, clock={"ts-basic-service":123,"ts-config-service":8,"ts-price-service":8,"ts-travel-service":100,"ts-train-service":22,"ts-contacts-service":8,"ts-station-service":68,"ts-route-service":22,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":78,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":12,"ts-preserve-service":40,"ts-order-other-service":4}, event=ts-basic-service.BasicController.queryForTravel, type=cr, parentId=dbca66c88bfa3faf, timestamp=1516934174987500, }
{traceId=524f13208ee86c9b, spanId=e388aac57148a2e8, hostName=ts-basic-service, destName=ts-station-service, host=ts-basic-service, clock={"ts-basic-service":124,"ts-config-service":8,"ts-price-service":8,"ts-travel-service":100,"ts-train-service":22,"ts-contacts-service":8,"ts-station-service":68,"ts-route-service":22,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":78,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":12,"ts-preserve-service":40,"ts-order-other-service":4}, dest=ts-station-service, event=ts-basic-service.BasicController.queryForTravel, type=cs, parentId=dbca66c88bfa3faf, timestamp=1516934174988500, }
{traceId=524f13208ee86c9b, spanId=e388aac57148a2e8, hostName=ts-station-service, srcName=ts-basic-service, src=ts-basic-service, host=ts-station-service, clock={"ts-basic-service":124,"ts-config-service":8,"ts-price-service":8,"ts-travel-service":100,"ts-train-service":22,"ts-contacts-service":8,"ts-station-service":69,"ts-route-service":22,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":78,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":12,"ts-preserve-service":40,"ts-order-other-service":4}, event=ts-station-service.StationController.queryForId, type=sr, parentId=dbca66c88bfa3faf, timestamp=1516934174990000, }
{traceId=524f13208ee86c9b, spanId=e388aac57148a2e8, hostName=ts-station-service, destName=ts-basic-service, host=ts-station-service, clock={"ts-basic-service":124,"ts-config-service":8,"ts-price-service":8,"ts-travel-service":100,"ts-train-service":22,"ts-contacts-service":8,"ts-station-service":70,"ts-route-service":22,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":78,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":12,"ts-preserve-service":40,"ts-order-other-service":4}, dest=ts-basic-service, event=ts-station-service.StationController.queryForId, type=ss, parentId=dbca66c88bfa3faf, timestamp=1516934174993000, }
{traceId=524f13208ee86c9b, spanId=e388aac57148a2e8, hostName=ts-basic-service, srcName=ts-station-service, src=ts-station-service, host=ts-basic-service, clock={"ts-basic-service":125,"ts-config-service":8,"ts-price-service":8,"ts-travel-service":100,"ts-train-service":22,"ts-contacts-service":8,"ts-station-service":70,"ts-route-service":22,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":78,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":12,"ts-preserve-service":40,"ts-order-other-service":4}, event=ts-basic-service.BasicController.queryForTravel, type=cr, parentId=dbca66c88bfa3faf, timestamp=1516934174994500, }
{traceId=524f13208ee86c9b, spanId=144114b4d82feaab, hostName=ts-basic-service, destName=ts-station-service, host=ts-basic-service, clock={"ts-basic-service":126,"ts-config-service":8,"ts-price-service":8,"ts-travel-service":100,"ts-train-service":22,"ts-contacts-service":8,"ts-station-service":70,"ts-route-service":22,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":78,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":12,"ts-preserve-service":40,"ts-order-other-service":4}, dest=ts-station-service, event=ts-basic-service.BasicController.queryForTravel, type=cs, parentId=dbca66c88bfa3faf, timestamp=1516934174995500, }
{traceId=524f13208ee86c9b, spanId=144114b4d82feaab, hostName=ts-station-service, srcName=ts-basic-service, src=ts-basic-service, host=ts-station-service, clock={"ts-basic-service":126,"ts-config-service":8,"ts-price-service":8,"ts-travel-service":100,"ts-train-service":22,"ts-contacts-service":8,"ts-station-service":71,"ts-route-service":22,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":78,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":12,"ts-preserve-service":40,"ts-order-other-service":4}, event=ts-station-service.StationController.queryForId, type=sr, parentId=dbca66c88bfa3faf, timestamp=1516934174996500, }
{traceId=524f13208ee86c9b, spanId=144114b4d82feaab, hostName=ts-station-service, destName=ts-basic-service, host=ts-station-service, clock={"ts-basic-service":126,"ts-config-service":8,"ts-price-service":8,"ts-travel-service":100,"ts-train-service":22,"ts-contacts-service":8,"ts-station-service":72,"ts-route-service":22,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":78,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":12,"ts-preserve-service":40,"ts-order-other-service":4}, dest=ts-basic-service, event=ts-station-service.StationController.queryForId, type=ss, parentId=dbca66c88bfa3faf, timestamp=1516934174998500, }
{traceId=524f13208ee86c9b, spanId=144114b4d82feaab, hostName=ts-basic-service, srcName=ts-station-service, src=ts-station-service, host=ts-basic-service, clock={"ts-basic-service":127,"ts-config-service":8,"ts-price-service":8,"ts-travel-service":100,"ts-train-service":22,"ts-contacts-service":8,"ts-station-service":72,"ts-route-service":22,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":78,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":12,"ts-preserve-service":40,"ts-order-other-service":4}, event=ts-basic-service.BasicController.queryForTravel, type=cr, parentId=dbca66c88bfa3faf, timestamp=1516934174999500, }
{traceId=524f13208ee86c9b, spanId=dbca66c88bfa3faf, hostName=ts-basic-service, destName=ts-ticketinfo-service, host=ts-basic-service, clock={"ts-basic-service":128,"ts-config-service":8,"ts-price-service":8,"ts-travel-service":100,"ts-train-service":22,"ts-contacts-service":8,"ts-station-service":72,"ts-route-service":22,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":78,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":12,"ts-preserve-service":40,"ts-order-other-service":4}, dest=ts-ticketinfo-service, event=ts-basic-service.BasicController.queryForTravel, type=ss, parentId=4398511348b16869, timestamp=1516934175001500, }
{traceId=524f13208ee86c9b, spanId=dbca66c88bfa3faf, hostName=ts-ticketinfo-service, srcName=ts-basic-service, src=ts-basic-service, host=ts-ticketinfo-service, clock={"ts-basic-service":128,"ts-config-service":8,"ts-price-service":8,"ts-travel-service":100,"ts-train-service":22,"ts-contacts-service":8,"ts-station-service":72,"ts-route-service":22,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":79,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":12,"ts-preserve-service":40,"ts-order-other-service":4}, event=ts-ticketinfo-service.TicketInfoController.queryForTravel, type=cr, parentId=4398511348b16869, timestamp=1516934175003500, }
{traceId=524f13208ee86c9b, spanId=4398511348b16869, hostName=ts-ticketinfo-service, destName=ts-preserve-service, host=ts-ticketinfo-service, clock={"ts-basic-service":128,"ts-config-service":8,"ts-price-service":8,"ts-travel-service":100,"ts-train-service":22,"ts-contacts-service":8,"ts-station-service":72,"ts-route-service":22,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":80,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":12,"ts-preserve-service":40,"ts-order-other-service":4}, dest=ts-preserve-service, event=ts-ticketinfo-service.TicketInfoController.queryForTravel, type=ss, parentId=4cd24997209f47fe, timestamp=1516934175005500, }
{traceId=524f13208ee86c9b, spanId=4398511348b16869, hostName=ts-preserve-service, srcName=ts-ticketinfo-service, src=ts-ticketinfo-service, host=ts-preserve-service, clock={"ts-basic-service":128,"ts-config-service":8,"ts-price-service":8,"ts-travel-service":100,"ts-train-service":22,"ts-contacts-service":8,"ts-station-service":72,"ts-route-service":22,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":80,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":12,"ts-preserve-service":41,"ts-order-other-service":4}, event=ts-preserve-service.PreserveServiceImpl.preserve, type=cr, parentId=4cd24997209f47fe, timestamp=1516934175010500, }
{traceId=524f13208ee86c9b, spanId=6bd746ebc81ecf2f, hostName=ts-preserve-service, destName=ts-seat-service, host=ts-preserve-service, clock={"ts-basic-service":128,"ts-config-service":8,"ts-price-service":8,"ts-travel-service":100,"ts-train-service":22,"ts-contacts-service":8,"ts-station-service":72,"ts-route-service":22,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":80,"ts-seat-service":48,"ts-order-service":22,"ts-sso-service":12,"ts-preserve-service":42,"ts-order-other-service":4}, dest=ts-seat-service, event=ts-preserve-service.PreserveServiceImpl.preserve, type=cs, parentId=4cd24997209f47fe, timestamp=1516934175011500, }
{traceId=524f13208ee86c9b, spanId=6bd746ebc81ecf2f, hostName=ts-seat-service, srcName=ts-preserve-service, src=ts-preserve-service, host=ts-seat-service, clock={"ts-basic-service":128,"ts-config-service":8,"ts-price-service":8,"ts-travel-service":100,"ts-train-service":22,"ts-contacts-service":8,"ts-station-service":72,"ts-route-service":22,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":80,"ts-seat-service":49,"ts-order-service":22,"ts-sso-service":12,"ts-preserve-service":42,"ts-order-other-service":4}, event=ts-seat-service.SeatController.create, type=sr, parentId=4cd24997209f47fe, timestamp=1516934175013000, }
{traceId=524f13208ee86c9b, spanId=59a003d88b283579, hostName=ts-seat-service, destName=ts-travel-service, host=ts-seat-service, clock={"ts-basic-service":128,"ts-config-service":8,"ts-price-service":8,"ts-travel-service":100,"ts-train-service":22,"ts-contacts-service":8,"ts-station-service":72,"ts-route-service":22,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":80,"ts-seat-service":50,"ts-order-service":22,"ts-sso-service":12,"ts-preserve-service":42,"ts-order-other-service":4}, dest=ts-travel-service, event=ts-seat-service.SeatController.create, type=cs, parentId=6bd746ebc81ecf2f, timestamp=1516934175015000, }
